Name	\\HST1\T1.TTWS1FI
Data Type	Float 32
Number of Values	16734
Time	Value	Value Attributes
29-Jan-2024 07:09:07.96875	-20
29-Jan-2024 07:05:31.9375	-20
29-Jan-2024 06:45:31.625	-20
29-Jan-2024 06:29:21.5	-20
29-Jan-2024 06:29:20.705	Intf Shut
29-Jan-2024 06:12:05.71875	-20
29-Jan-2024 06:00:08.625	-20
29-Jan-2024 05:46:34.4375	-20
29-Jan-2024 05:41:52.3125	-20
29-Jan-2024 05:27:13.90625	-20
29-Jan-2024 05:21:54.84375	-20
29-Jan-2024 05:11:15.6875	-20
29-Jan-2024 05:03:44.65625	-20
29-Jan-2024 04:47:27.4375	-20
29-Jan-2024 04:36:22.3125	-20
29-Jan-2024 04:24:55.21875	-20
29-Jan-2024 04:19:29.125	-20
29-Jan-2024 04:11:14.0625	-20
29-Jan-2024 04:02:37.9375	-20
29-Jan-2024 03:49:17.84375	-20
29-Jan-2024 03:45:08.84375	-20
29-Jan-2024 03:27:57.53125	-20
29-Jan-2024 03:21:36.4375	-20
29-Jan-2024 03:04:02.25	-20
29-Jan-2024 02:58:24.1875	-20
29-Jan-2024 02:39:07.90625	-20
29-Jan-2024 02:35:03.90625	-20
29-Jan-2024 02:17:20.625	-20
29-Jan-2024 02:06:08.3125	-20
29-Jan-2024 01:50:10.1875	-19
29-Jan-2024 01:43:50.09375	-20
29-Jan-2024 01:26:49.84375	-19
29-Jan-2024 01:22:42.75	-20
29-Jan-2024 01:09:26.65625	-20
29-Jan-2024 00:58:28.59375	-19
29-Jan-2024 00:49:13.53125	-20
29-Jan-2024 00:31:44.3125	-19
29-Jan-2024 00:23:14.21875	-20
29-Jan-2024 00:10:10.03125	-19
29-Jan-2024 00:05:43.03125	-19
28-Jan-2024 23:53:16	-19
28-Jan-2024 23:49:01.96875	-19
28-Jan-2024 23:40:20.8125	-19
28-Jan-2024 23:30:15.75	-19
28-Jan-2024 23:21:09.65625	-19
28-Jan-2024 23:07:58.53125	-19
28-Jan-2024 23:03:57.46875	-19
28-Jan-2024 22:52:53.375	-19
28-Jan-2024 22:45:52.3125	-19
28-Jan-2024 22:36:27.28125	-19
28-Jan-2024 22:32:06.25	-19
28-Jan-2024 22:27:14.125	-19
28-Jan-2024 22:20:52	-19
28-Jan-2024 21:58:38.375	-19
28-Jan-2024 21:23:34.78125	-19
28-Jan-2024 21:08:02.59375	-19
28-Jan-2024 21:00:50.46875	-19
28-Jan-2024 20:28:41.09375	-19
28-Jan-2024 20:15:26.90625	-18
28-Jan-2024 20:09:57.71875	-19
28-Jan-2024 20:06:47.65625	-19
28-Jan-2024 19:37:53.28125	-19
28-Jan-2024 19:16:52.875	-18
28-Jan-2024 19:10:57.78125	-19
28-Jan-2024 19:00:04.71875	-19
28-Jan-2024 18:38:02.3125	-18
28-Jan-2024 18:31:55.15625	-18
28-Jan-2024 18:27:00.0625	-19
28-Jan-2024 18:00:11.875	-18
28-Jan-2024 17:57:18.84375	-19
28-Jan-2024 17:50:48.75	-19
28-Jan-2024 17:29:52.4375	-18
28-Jan-2024 17:24:34.34375	-19
28-Jan-2024 17:18:31.21875	-19
28-Jan-2024 17:01:37.09375	-19
28-Jan-2024 16:41:48.90625	-18
28-Jan-2024 16:41:19.90625	-18
28-Jan-2024 16:31:45.71875	-19
28-Jan-2024 16:21:32.625	-19
28-Jan-2024 15:58:22.40625	-19
28-Jan-2024 15:55:35.375	-18
28-Jan-2024 15:51:28.34375	-19
28-Jan-2024 15:33:02.1875	-19
28-Jan-2024 15:16:03	-18
28-Jan-2024 15:06:14.875	-19
28-Jan-2024 14:45:02.59375	-19
28-Jan-2024 14:38:50.59375	-19
28-Jan-2024 14:16:10.40625	-19
28-Jan-2024 14:10:09.3125	-19
28-Jan-2024 14:02:57.1875	-19
28-Jan-2024 13:55:15.125	-19
28-Jan-2024 13:37:21.65625	-19
28-Jan-2024 13:31:12.59375	-19
28-Jan-2024 13:16:03.5	-19
28-Jan-2024 13:07:00.4375	-19
28-Jan-2024 12:59:48.1875	-20
28-Jan-2024 12:21:09.8125	-19
28-Jan-2024 12:16:41.71875	-20
28-Jan-2024 11:41:33.46875	-20
28-Jan-2024 11:23:07.3125	-20
28-Jan-2024 11:15:03.25	-20
28-Jan-2024 10:58:41.03125	-20
28-Jan-2024 10:45:15.9375	-20
28-Jan-2024 10:40:12.90625	-20
28-Jan-2024 10:29:00.65625	-20
28-Jan-2024 10:22:22.59375	-20
28-Jan-2024 10:13:37.46875	-20
28-Jan-2024 10:08:05.375	-20
28-Jan-2024 10:02:09.3125	-20
28-Jan-2024 09:47:34.21875	-20
28-Jan-2024 09:34:16.03125	-20
28-Jan-2024 09:24:45.8125	-20
28-Jan-2024 08:59:03.375	-20
28-Jan-2024 08:50:06.1875	-20
28-Jan-2024 08:45:05.15625	-20
28-Jan-2024 08:18:44.78125	-21
28-Jan-2024 08:13:37.6875	-21
28-Jan-2024 08:05:40.625	-20
28-Jan-2024 08:00:22.625	-21
28-Jan-2024 07:53:30.5	-21
28-Jan-2024 07:45:35.40625	-21
28-Jan-2024 07:29:33.21875	-21
28-Jan-2024 07:14:32.09375	-21
28-Jan-2024 07:05:38.03125	-21
28-Jan-2024 06:52:45.9375	-21
28-Jan-2024 06:41:49.78125	-21
28-Jan-2024 06:34:39.71875	-21
28-Jan-2024 06:27:59.65625	-21
28-Jan-2024 06:14:25.53125	-21
28-Jan-2024 06:02:28.53125	-21
28-Jan-2024 05:47:39.40625	-21
28-Jan-2024 05:38:51.375	-21
28-Jan-2024 05:13:17.0625	-21
28-Jan-2024 05:00:06.78125	-21
28-Jan-2024 04:47:25.65625	-21
28-Jan-2024 04:42:07.65625	-21
28-Jan-2024 04:26:17.375	-21
28-Jan-2024 04:21:49.34375	-21
28-Jan-2024 04:05:59.875	-21
28-Jan-2024 04:00:32.8125	-21
28-Jan-2024 03:51:12.53125	-21
28-Jan-2024 03:42:24.34375	-21
28-Jan-2024 03:29:50.125	-21
28-Jan-2024 03:20:59.0625	-21
28-Jan-2024 03:07:40.78125	-21
28-Jan-2024 02:58:37.6875	-21
28-Jan-2024 02:47:54.53125	-21
28-Jan-2024 02:39:05.46875	-21
28-Jan-2024 02:32:37.375	-20
28-Jan-2024 02:26:04.21875	-21
28-Jan-2024 00:55:44.84375	-21
28-Jan-2024 00:39:27.625	-21
28-Jan-2024 00:11:12.125	-21
27-Jan-2024 23:48:11.8125	-21
27-Jan-2024 23:10:08.3125	-20
27-Jan-2024 22:57:03.1875	-20
27-Jan-2024 22:51:49.125	-20
27-Jan-2024 22:38:57.0625	-20
27-Jan-2024 22:23:43.84375	-20
27-Jan-2024 22:08:52.46875	-20
27-Jan-2024 22:03:59.4375	-20
27-Jan-2024 21:52:35.34375	-20
27-Jan-2024 21:32:27.15625	-20
27-Jan-2024 21:26:29.0625	-20
27-Jan-2024 21:11:05.9375	-20
27-Jan-2024 20:55:24.78125	-20
27-Jan-2024 20:51:15.78125	-20
27-Jan-2024 20:42:40.71875	-20
27-Jan-2024 20:19:49.34375	-20
27-Jan-2024 20:19:26.34375	-20
27-Jan-2024 20:16:34.3125	-20
27-Jan-2024 20:04:26.28125	-20
27-Jan-2024 19:47:12.15625	-20
27-Jan-2024 19:42:56.09375	-20
27-Jan-2024 19:36:33	-20
27-Jan-2024 19:10:43.8125	-20
27-Jan-2024 19:06:27.71875	-20
27-Jan-2024 18:43:44.46875	-20
27-Jan-2024 18:31:42.4375	-20
27-Jan-2024 18:22:41.3125	-20
27-Jan-2024 18:11:22.03125	-20
27-Jan-2024 17:56:57.75	-20
27-Jan-2024 17:47:40.6875	-20
27-Jan-2024 17:33:51.375	-20
27-Jan-2024 17:23:38.25	-20
27-Jan-2024 17:10:48.25	-20
27-Jan-2024 17:06:09.1875	-20
27-Jan-2024 16:54:33.96875	-20
27-Jan-2024 16:47:19.90625	-20
27-Jan-2024 16:35:05.6875	-19
27-Jan-2024 16:31:15.625	-20
27-Jan-2024 16:25:53.53125	-20
27-Jan-2024 16:20:55.4375	-20
27-Jan-2024 16:15:56.375	-20
27-Jan-2024 16:05:37.25	-20
27-Jan-2024 15:48:15.09375	-20
27-Jan-2024 15:37:29.875	-20
27-Jan-2024 15:25:34.6875	-20
27-Jan-2024 15:11:21.53125	-20
27-Jan-2024 14:55:18.375	-20
27-Jan-2024 14:50:58.375	-20
27-Jan-2024 14:41:48.34375	-20
27-Jan-2024 14:12:16.8125	-21
27-Jan-2024 13:52:26.5625	-21
27-Jan-2024 13:47:19.53125	-21
27-Jan-2024 13:33:10.21875	-20
27-Jan-2024 13:30:39.21875	-20
27-Jan-2024 13:10:56.03125	-20
27-Jan-2024 12:58:08.875	-20
27-Jan-2024 12:38:23.59375	-20
27-Jan-2024 12:32:03.59375	-21
27-Jan-2024 12:23:40.5625	-21
27-Jan-2024 12:12:19.375	-21
27-Jan-2024 12:06:45.3125	-21
27-Jan-2024 12:01:27.25	-21
27-Jan-2024 11:54:14.15625	-21
27-Jan-2024 11:48:21.15625	-21
27-Jan-2024 11:37:48.9375	-21
27-Jan-2024 11:24:15.84375	-21
27-Jan-2024 11:11:11.625	-21
27-Jan-2024 11:06:10.59375	-21
27-Jan-2024 10:54:14.40625	-21
27-Jan-2024 10:49:32.34375	-21
27-Jan-2024 10:45:50.3125	-21
27-Jan-2024 10:28:33.0625	-21
27-Jan-2024 10:21:19.84375	-21
27-Jan-2024 10:08:33.65625	-21
27-Jan-2024 10:02:37.59375	-21
27-Jan-2024 09:49:55.53125	-21
27-Jan-2024 09:46:10.46875	-21
27-Jan-2024 09:28:59.3125	-22
27-Jan-2024 09:18:48.21875	-21
27-Jan-2024 09:12:03.9375	-22
27-Jan-2024 09:01:14.78125	-22
27-Jan-2024 08:55:36.53125	-22
27-Jan-2024 08:39:38.25	-22
27-Jan-2024 08:36:11.1875	-22
27-Jan-2024 08:26:57.0625	-22
27-Jan-2024 08:19:10.90625	-22
27-Jan-2024 08:06:33.875	-22
27-Jan-2024 08:01:27.875	-22
27-Jan-2024 07:49:09.8125	-22
27-Jan-2024 07:41:29.71875	-22
27-Jan-2024 07:30:41.5625	-22
27-Jan-2024 07:24:52.4375	-22
27-Jan-2024 07:11:59.25	-22
27-Jan-2024 07:08:02.25	-22
27-Jan-2024 06:59:12.1875	-22
27-Jan-2024 06:47:28.03125	-22
27-Jan-2024 06:37:27.875	-22
27-Jan-2024 06:22:05.625	-22
27-Jan-2024 06:08:53.5	-22
27-Jan-2024 06:00:34.40625	-22
27-Jan-2024 05:53:17.3125	-22
27-Jan-2024 05:41:16.15625	-22
27-Jan-2024 05:41:15.15625	-22
27-Jan-2024 05:28:10.0625	-22
27-Jan-2024 05:22:33	-22
27-Jan-2024 05:03:23.75	-22
27-Jan-2024 04:56:36.71875	-22
27-Jan-2024 04:41:36.5625	-22
27-Jan-2024 04:30:32.3125	-22
27-Jan-2024 04:26:06.21875	-22
27-Jan-2024 04:20:00.15625	-22
27-Jan-2024 04:01:01.90625	-22
27-Jan-2024 03:54:23.875	-22
27-Jan-2024 03:21:17.0625	-22
27-Jan-2024 03:13:13.96875	-22
27-Jan-2024 02:59:28.71875	-22
27-Jan-2024 02:42:12.5	-22
27-Jan-2024 02:35:31.4375	-22
27-Jan-2024 01:50:51.96875	-22
27-Jan-2024 00:49:19.0625	-22
27-Jan-2024 00:20:23.65625	-22
27-Jan-2024 00:01:50.25	-22
26-Jan-2024 23:44:22.96875	-22
26-Jan-2024 23:10:45.53125	-22
26-Jan-2024 22:15:37.90625	-21
26-Jan-2024 21:38:26.4375	-21
26-Jan-2024 21:16:16.125	-21
26-Jan-2024 20:25:52.5	-21
26-Jan-2024 16:31:53.53125	-21
26-Jan-2024 14:27:15.8125	-21
26-Jan-2024 14:12:36.6875	-22
26-Jan-2024 11:59:20.625	-22
26-Jan-2024 11:59:17.625	-22
26-Jan-2024 11:39:30.25	-22
26-Jan-2024 11:24:12.90625	-22
26-Jan-2024 10:34:21.34375	-22
26-Jan-2024 09:57:14.96875	-23
26-Jan-2024 09:52:48.90625	-23
26-Jan-2024 09:39:37.71875	-23
26-Jan-2024 09:17:07.5625	-22
26-Jan-2024 09:10:48.5	-23
26-Jan-2024 09:04:52.40625	-22
26-Jan-2024 08:58:02.375	-22
26-Jan-2024 08:50:29.34375	-23
26-Jan-2024 08:38:14.15625	-22
26-Jan-2024 08:30:51.0625	-23
26-Jan-2024 08:23:59.03125	-22
26-Jan-2024 08:19:09.96875	-22
26-Jan-2024 08:12:26.9375	-23
26-Jan-2024 07:59:33.8125	-22
26-Jan-2024 07:48:52.625	-23
26-Jan-2024 07:41:10.53125	-22
26-Jan-2024 07:35:38.46875	-23
26-Jan-2024 07:30:44.40625	-23
26-Jan-2024 07:16:40.34375	-22
26-Jan-2024 07:14:57.34375	-22
26-Jan-2024 07:08:18.21875	-23
26-Jan-2024 06:55:43.0625	-22
26-Jan-2024 06:52:38.03125	-23
26-Jan-2024 06:41:12.6875	-23
26-Jan-2024 06:30:10.65625	-22
26-Jan-2024 06:23:54.59375	-23
26-Jan-2024 06:16:39.5	-23
26-Jan-2024 06:05:05.4375	-22
26-Jan-2024 05:57:35.4375	-23
26-Jan-2024 05:39:44.25	-22
26-Jan-2024 05:34:57.21875	-23
26-Jan-2024 05:15:48.875	-23
26-Jan-2024 05:07:42.78125	-23
26-Jan-2024 04:57:52.59375	-23
26-Jan-2024 04:57:51.59375	-23
26-Jan-2024 04:39:23.40625	-23
26-Jan-2024 04:33:29.21875	-23
26-Jan-2024 03:54:33.875	-23
26-Jan-2024 03:52:39.84375	-23
26-Jan-2024 03:25:36.5	-23
26-Jan-2024 02:35:52.90625	-23
26-Jan-2024 01:15:09.25	-22
26-Jan-2024 01:15:08.25	-22
26-Jan-2024 00:48:29.90625	-22
26-Jan-2024 00:00:24.1875	-22
25-Jan-2024 21:41:34.875	-22
25-Jan-2024 21:41:18.875	-21
25-Jan-2024 21:36:17.8125	-21
25-Jan-2024 21:36:15.8125	-22
25-Jan-2024 21:13:26.59375	-21
25-Jan-2024 21:13:24.59375	-21
25-Jan-2024 21:13:22.59375	-22
25-Jan-2024 21:11:57.5625	-21
25-Jan-2024 21:11:55.5625	-22
25-Jan-2024 21:06:59.53125	-21
25-Jan-2024 20:31:38.21875	-21
25-Jan-2024 19:58:17.84375	-21
25-Jan-2024 19:49:17.65625	-21
25-Jan-2024 19:10:13.15625	-21
25-Jan-2024 19:00:35.09375	-21
25-Jan-2024 19:00:19.0625	-21
25-Jan-2024 19:00:17.0625	-21
25-Jan-2024 18:28:38.53125	-21
25-Jan-2024 17:52:05.0625	-21
25-Jan-2024 17:47:36.03125	-21
25-Jan-2024 17:22:31.84375	-21
25-Jan-2024 16:26:16.21875	-21
25-Jan-2024 16:19:00.1875	-21
25-Jan-2024 15:56:35.96875	-21
25-Jan-2024 15:43:17.84375	-21
25-Jan-2024 15:31:30.375	-21
25-Jan-2024 15:07:40.03125	-21
25-Jan-2024 15:03:06.9375	-21
25-Jan-2024 14:41:43.6875	-21
25-Jan-2024 14:15:42.25	-21
25-Jan-2024 14:10:03.1875	-21
25-Jan-2024 13:31:52.625	-21
25-Jan-2024 13:21:56.4375	-21
25-Jan-2024 12:49:42.03125	-21
25-Jan-2024 12:38:08.90625	-21
25-Jan-2024 12:28:56.84375	-21
25-Jan-2024 11:58:49.5	-21
25-Jan-2024 11:51:45.40625	-21
25-Jan-2024 11:30:09.90625	-21
25-Jan-2024 10:51:28.46875	-21
25-Jan-2024 10:42:05.4375	-22
25-Jan-2024 10:20:52.25	-22
25-Jan-2024 10:14:14.15625	-22
25-Jan-2024 10:01:23	-22
25-Jan-2024 09:48:49.8125	-22
25-Jan-2024 09:31:52.625	-22
25-Jan-2024 09:08:07.25	-22
25-Jan-2024 08:55:28.03125	-22
25-Jan-2024 08:37:37.96875	-22
25-Jan-2024 08:28:07.90625	-22
25-Jan-2024 08:08:41.65625	-22
25-Jan-2024 08:02:33.65625	-23
25-Jan-2024 07:42:24.59375	-23
25-Jan-2024 07:09:24.34375	-23
25-Jan-2024 06:58:26.1875	-23
25-Jan-2024 06:45:17.9375	-23
25-Jan-2024 06:34:00.90625	-23
25-Jan-2024 06:23:11.8125	-23
25-Jan-2024 06:06:30.65625	-23
25-Jan-2024 05:41:26.4375	-23
25-Jan-2024 04:59:57.90625	-23
25-Jan-2024 04:37:39.6875	-23
25-Jan-2024 03:54:13.125	-23
25-Jan-2024 03:07:18.59375	-23
25-Jan-2024 02:17:01.90625	-23
25-Jan-2024 02:15:01.875	-23
25-Jan-2024 01:46:59.4375	-23
24-Jan-2024 22:36:48.375	-23
24-Jan-2024 21:39:44.84375	-22
24-Jan-2024 21:07:18.28125	-22
24-Jan-2024 19:42:36.1875	-22
24-Jan-2024 18:47:16.46875	-22
24-Jan-2024 18:01:32.84375	-22
24-Jan-2024 17:47:24.6875	-22
24-Jan-2024 17:29:21.53125	-22
24-Jan-2024 16:26:50.8125	-22
24-Jan-2024 16:20:16.78125	-22
24-Jan-2024 15:28:12.71875	-22
24-Jan-2024 15:27:25.71875	-22
24-Jan-2024 15:23:21.59375	-22
24-Jan-2024 14:23:23.96875	-22
24-Jan-2024 13:45:08.46875	-22
24-Jan-2024 12:17:04.40625	-23
24-Jan-2024 10:58:50.34375	-23
24-Jan-2024 10:07:50.65625	-23
24-Jan-2024 09:46:52.3125	-24
24-Jan-2024 08:49:48.65625	-24
24-Jan-2024 08:26:40.5	-24
24-Jan-2024 08:26:39.5	-24
24-Jan-2024 08:22:14.46875	-24
24-Jan-2024 08:09:23.40625	-24
24-Jan-2024 08:09:15.259	Intf Shut
24-Jan-2024 08:08:17.375	-24
16-Jan-2024 14:11:35.71875	-23
16-Jan-2024 14:10:33.71875	-23
16-Jan-2024 13:43:11.90625	-23
16-Jan-2024 13:36:36.78125	-23
16-Jan-2024 13:09:38.03125	-23
16-Jan-2024 13:05:46.84375	-23
16-Jan-2024 12:48:50.40625	-23
16-Jan-2024 12:34:05.875	-23
16-Jan-2024 12:25:47.6875	-24
16-Jan-2024 11:57:06.9375	-23
16-Jan-2024 11:51:54.78125	-24
16-Jan-2024 11:36:19.34375	-24
16-Jan-2024 11:16:46.96875	-24
16-Jan-2024 11:09:08.84375	-24
16-Jan-2024 10:53:09.4375	-24
16-Jan-2024 10:45:03.28125	-24
16-Jan-2024 10:26:53.875	-24
16-Jan-2024 10:19:33.75	-24
16-Jan-2024 10:12:44.65625	-24
16-Jan-2024 09:59:33.40625	-24
16-Jan-2024 09:53:10.21875	-24
16-Jan-2024 09:35:08.03125	-24
16-Jan-2024 09:28:26.90625	-24
16-Jan-2024 09:14:24.625	-24
16-Jan-2024 09:10:43.5625	-24
16-Jan-2024 07:09:18.4375	-25
16-Jan-2024 05:40:41.09375	-25
16-Jan-2024 05:28:34.84375	-25
16-Jan-2024 04:44:35.59375	-25
16-Jan-2024 04:12:01.8125	-25
16-Jan-2024 03:36:04.90625	-25
16-Jan-2024 03:31:44.8125	-25
16-Jan-2024 03:14:18.40625	-25
16-Jan-2024 02:37:01.34375	-25
16-Jan-2024 02:26:07.0625	-25
16-Jan-2024 02:14:35.5625	-25
16-Jan-2024 02:07:40.375	-25
16-Jan-2024 02:04:39.84375	-25
16-Jan-2024 01:49:10.5625	-25
16-Jan-2024 01:34:58.53125	-25
16-Jan-2024 01:25:45.09375	-25
16-Jan-2024 01:20:05.96875	-25
16-Jan-2024 00:58:15.875	-25
16-Jan-2024 00:44:36.90625	-25
16-Jan-2024 00:19:00.84375	-25
15-Jan-2024 23:35:10.75	-25
15-Jan-2024 23:07:33.9375	-25
15-Jan-2024 23:07:19.875	-25
15-Jan-2024 23:06:43.78125	-25
15-Jan-2024 23:06:25.71875	-25
15-Jan-2024 22:57:10.1875	-25
15-Jan-2024 22:47:59.03125	-24
15-Jan-2024 22:20:58.46875	-24
15-Jan-2024 21:53:18.65625	-24
15-Jan-2024 21:53:02.65625	-24
15-Jan-2024 21:44:51.5	-24
15-Jan-2024 21:37:02.03125	-24
15-Jan-2024 21:27:36.53125	-24
15-Jan-2024 21:27:33.53125	-24
15-Jan-2024 21:20:19.4375	-24
15-Jan-2024 20:49:53.78125	-24
15-Jan-2024 20:10:11.71875	-24
15-Jan-2024 19:32:11.25	-24
15-Jan-2024 18:23:51.21875	-23
15-Jan-2024 17:42:34.78125	-23
15-Jan-2024 17:20:14.09375	-23
15-Jan-2024 17:18:57.96875	-23
15-Jan-2024 16:16:04.59375	-23
15-Jan-2024 16:13:42.09375	-23
15-Jan-2024 16:01:41.1875	-23
15-Jan-2024 16:01:39.1875	-23
15-Jan-2024 15:59:17.65625	-23
15-Jan-2024 15:59:14.65625	-23
15-Jan-2024 15:48:45.40625	-23
15-Jan-2024 15:27:44.1875	-23
15-Jan-2024 15:11:06.9375	-23
15-Jan-2024 14:24:25.5	-23
15-Jan-2024 14:22:59.21875	-24
15-Jan-2024 14:19:41.75	-24
15-Jan-2024 13:52:39.96875	-24
15-Jan-2024 13:23:39.84375	-24
15-Jan-2024 13:14:26.65625	-24
15-Jan-2024 12:35:11.5625	-24
15-Jan-2024 12:13:38.15625	-24
15-Jan-2024 11:37:33.65625	-24
15-Jan-2024 10:47:23.46875	-25
15-Jan-2024 10:22:49.5	-25
15-Jan-2024 09:50:44.1875	-25
15-Jan-2024 09:32:05.15625	-25
15-Jan-2024 09:22:13.6875	-25
15-Jan-2024 09:15:19.46875	-25
15-Jan-2024 08:51:52.9375	-25
15-Jan-2024 08:26:41.90625	-25
15-Jan-2024 07:33:04.90625	-25
15-Jan-2024 07:14:36.59375	-25
15-Jan-2024 05:53:42.9375	-26
15-Jan-2024 05:13:56.75	-26
15-Jan-2024 03:49:55.34375	-26
15-Jan-2024 03:36:53.1875	-26
15-Jan-2024 02:47:09.3125	-26
15-Jan-2024 02:38:43	-26
15-Jan-2024 02:28:55.84375	-26
15-Jan-2024 00:42:41	-25
15-Jan-2024 00:19:13.96875	-25
14-Jan-2024 23:57:35.15625	-25
14-Jan-2024 23:57:32.15625	-25
14-Jan-2024 23:33:09.375	-25
14-Jan-2024 23:12:24.0625	-25
14-Jan-2024 22:55:46.53125	-25
14-Jan-2024 22:19:17.375	-24
14-Jan-2024 21:36:41.125	-24
14-Jan-2024 21:36:40.125	-24
14-Jan-2024 21:36:30.09375	-24
14-Jan-2024 21:27:48.875	-24
14-Jan-2024 21:27:47.875	-24
14-Jan-2024 21:27:43.875	-24
14-Jan-2024 21:26:59.84375	-24
14-Jan-2024 21:26:53.84375	-24
14-Jan-2024 21:26:52.84375	-24
14-Jan-2024 21:26:07.84375	-24
14-Jan-2024 21:26:06.84375	-24
14-Jan-2024 21:26:04.84375	-24
14-Jan-2024 21:25:54.8125	-24
14-Jan-2024 21:25:50.8125	-24
14-Jan-2024 21:25:49.8125	-24
14-Jan-2024 21:25:38.8125	-24
14-Jan-2024 21:25:37.8125	-24
14-Jan-2024 21:24:03.75	-24
14-Jan-2024 21:24:02.75	-24
14-Jan-2024 21:23:58.75	-24
14-Jan-2024 21:23:50.75	-24
14-Jan-2024 21:23:49.75	-24
14-Jan-2024 21:23:48.75	-24
14-Jan-2024 21:22:56.75	-24
14-Jan-2024 21:22:55.75	-24
14-Jan-2024 21:22:47.75	-24
14-Jan-2024 21:22:43.71875	-24
14-Jan-2024 21:21:59.71875	-24
14-Jan-2024 21:21:55.71875	-24
14-Jan-2024 21:21:54.71875	-24
14-Jan-2024 21:21:44.71875	-24
14-Jan-2024 21:21:42.71875	-24
14-Jan-2024 21:21:37.71875	-24
14-Jan-2024 21:21:33.71875	-24
14-Jan-2024 21:21:28.71875	-24
14-Jan-2024 21:21:27.71875	-24
14-Jan-2024 21:20:37.65625	-24
14-Jan-2024 21:20:34.65625	-24
14-Jan-2024 21:20:33.65625	-24
14-Jan-2024 21:20:31.65625	-24
14-Jan-2024 21:20:12.65625	-24
14-Jan-2024 21:19:56.65625	-24
14-Jan-2024 21:19:55.625	-24
14-Jan-2024 21:19:53.625	-24
14-Jan-2024 21:19:41.59375	-24
14-Jan-2024 21:10:49.3125	-24
14-Jan-2024 21:10:48.3125	-24
14-Jan-2024 21:09:49.21875	-24
14-Jan-2024 21:09:43.21875	-24
14-Jan-2024 21:09:29.1875	-24
14-Jan-2024 21:09:26.1875	-24
14-Jan-2024 21:09:25.1875	-24
14-Jan-2024 21:09:10.1875	-24
14-Jan-2024 21:08:56.1875	-24
14-Jan-2024 21:08:13.1875	-24
14-Jan-2024 21:08:06.1875	-24
14-Jan-2024 21:06:29.15625	-24
14-Jan-2024 21:05:49.125	-24
14-Jan-2024 21:05:48.125	-24
14-Jan-2024 21:05:47.125	-24
14-Jan-2024 21:04:16.09375	-24
14-Jan-2024 21:04:15.09375	-24
14-Jan-2024 21:03:50.09375	-24
14-Jan-2024 21:03:41.09375	-24
14-Jan-2024 21:03:40.09375	-24
14-Jan-2024 21:03:37.09375	-24
14-Jan-2024 21:03:36.09375	-24
14-Jan-2024 21:03:35.09375	-24
14-Jan-2024 21:02:58.09375	-24
14-Jan-2024 21:02:57.09375	-24
14-Jan-2024 21:02:56.09375	-24
14-Jan-2024 20:48:49.40625	-24
14-Jan-2024 19:44:15.875	-23
14-Jan-2024 19:44:14.875	-24
14-Jan-2024 19:44:04.875	-23
14-Jan-2024 19:44:03.875	-24
14-Jan-2024 19:44:01.875	-23
14-Jan-2024 19:35:20.59375	-23
14-Jan-2024 19:04:21.34375	-23
14-Jan-2024 18:33:51.21875	-23
14-Jan-2024 17:40:54.21875	-24
14-Jan-2024 16:48:31.78125	-24
14-Jan-2024 16:35:59.125	-24
14-Jan-2024 16:27:43.6875	-23
14-Jan-2024 16:27:36.6875	-23
14-Jan-2024 16:26:21.53125	-23
14-Jan-2024 16:11:04.75	-23
14-Jan-2024 16:06:33.625	-23
14-Jan-2024 15:58:25.40625	-23
14-Jan-2024 15:49:44.1875	-23
14-Jan-2024 15:45:40.03125	-23
14-Jan-2024 15:42:06.8125	-23
14-Jan-2024 15:34:24.59375	-23
14-Jan-2024 15:25:36.40625	-23
14-Jan-2024 15:19:09.28125	-23
14-Jan-2024 15:15:33.96875	-23
14-Jan-2024 15:02:02.625	-23
14-Jan-2024 15:02:01.625	-24
14-Jan-2024 15:02:00.625	-23
14-Jan-2024 14:52:31.375	-24
14-Jan-2024 14:52:28.375	-24
14-Jan-2024 14:52:27.375	-23
14-Jan-2024 14:52:10.375	-24
14-Jan-2024 14:35:59.9375	-23
14-Jan-2024 14:28:35.625	-23
14-Jan-2024 13:38:09.15625	-24
14-Jan-2024 13:13:10.1875	-24
14-Jan-2024 13:08:44.125	-24
14-Jan-2024 13:08:27.09375	-24
14-Jan-2024 13:02:38	-24
14-Jan-2024 12:41:24.28125	-24
14-Jan-2024 12:23:02.78125	-24
14-Jan-2024 12:00:05.90625	-24
14-Jan-2024 11:25:29.78125	-24
14-Jan-2024 10:53:28.84375	-24
14-Jan-2024 10:31:33.09375	-24
14-Jan-2024 10:24:51.0625	-25
14-Jan-2024 10:01:34.15625	-24
14-Jan-2024 09:38:17.5	-25
14-Jan-2024 09:25:29.09375	-25
14-Jan-2024 09:11:40.78125	-25
14-Jan-2024 08:59:09.34375	-25
14-Jan-2024 08:47:33	-25
14-Jan-2024 08:36:04.5	-25
14-Jan-2024 08:24:02.1875	-25
14-Jan-2024 08:14:22	-25
14-Jan-2024 08:01:20.28125	-25
14-Jan-2024 07:57:22.21875	-25
14-Jan-2024 07:41:57.8125	-25
14-Jan-2024 07:36:38.53125	-25
14-Jan-2024 07:26:31.25	-25
14-Jan-2024 07:18:06.0625	-25
14-Jan-2024 07:03:08.6875	-25
14-Jan-2024 06:57:22.34375	-25
14-Jan-2024 06:41:16.875	-25
