Name	\\HST1\T1.A26BJ1B
Data Type	Float 32
Number of Values	52842
Time	Value	Value Attributes
5-Sep-2023 06:39:27.875	38
5-Sep-2023 06:39:21.875	38
5-Sep-2023 06:35:57.1875	38
5-Sep-2023 06:35:55.15625	39
5-Sep-2023 06:35:05.09375	38
5-Sep-2023 06:35:03.09375	38
5-Sep-2023 06:33:57.6875	38
5-Sep-2023 06:29:39.125	38
5-Sep-2023 06:29:26.125	38
5-Sep-2023 06:21:37.34375	38
5-Sep-2023 06:21:34.3125	39
5-Sep-2023 06:20:30.125	38
5-Sep-2023 06:12:31.84375	38
5-Sep-2023 03:50:49.5	39
5-Sep-2023 03:45:53.65625	39
5-Sep-2023 03:45:50.65625	39
5-Sep-2023 03:44:11.125	39
5-Sep-2023 03:23:12.71875	39
5-Sep-2023 03:22:54.6875	39
5-Sep-2023 02:09:14.71875	39
5-Sep-2023 02:06:11.1875	39
5-Sep-2023 02:06:04.1875	39
5-Sep-2023 02:05:43.0625	39
5-Sep-2023 02:05:25.0625	39
5-Sep-2023 02:04:26.8125	39
5-Sep-2023 02:04:10.75	39
5-Sep-2023 02:04:08.71875	39
5-Sep-2023 02:03:33.625	39
5-Sep-2023 02:03:28.625	39
5-Sep-2023 02:01:37.25	39
5-Sep-2023 02:01:21.1875	39
5-Sep-2023 02:01:20.15625	39
5-Sep-2023 02:00:56.0625	39
5-Sep-2023 02:00:53.0625	39
5-Sep-2023 02:00:51.0625	39
5-Sep-2023 02:00:10.71875	39
5-Sep-2023 01:58:50.5	39
5-Sep-2023 01:58:47.5	39
5-Sep-2023 01:58:27.5	39
5-Sep-2023 01:58:15.4375	39
5-Sep-2023 01:57:57.34375	39
5-Sep-2023 01:57:50.34375	39
5-Sep-2023 01:57:46.34375	39
5-Sep-2023 01:57:44.34375	39
5-Sep-2023 01:57:34.34375	39
5-Sep-2023 01:57:18.34375	39
5-Sep-2023 01:56:49.21875	39
5-Sep-2023 01:56:28.125	39
5-Sep-2023 01:56:05.0625	39
5-Sep-2023 01:55:35.96875	39
5-Sep-2023 01:53:36.65625	39
5-Sep-2023 01:53:32.625	39
5-Sep-2023 01:52:48.53125	39
5-Sep-2023 01:52:44.53125	39
4-Sep-2023 22:44:24	39
4-Sep-2023 22:44:22	39
4-Sep-2023 22:44:21	40
4-Sep-2023 22:44:10.96875	39
4-Sep-2023 22:44:07.96875	40
4-Sep-2023 22:44:05.9375	39
4-Sep-2023 22:43:16.84375	40
4-Sep-2023 22:43:07.84375	39
4-Sep-2023 22:42:33.6875	39
4-Sep-2023 22:42:23.6875	40
4-Sep-2023 22:41:53.53125	39
4-Sep-2023 22:41:50.53125	39
4-Sep-2023 22:41:49.53125	40
4-Sep-2023 22:40:10.1875	39
4-Sep-2023 22:39:18.90625	39
4-Sep-2023 22:37:48.78125	39
4-Sep-2023 19:07:25	40
4-Sep-2023 17:44:36.0625	40
4-Sep-2023 17:28:58.4375	40
4-Sep-2023 17:28:56.40625	40
4-Sep-2023 17:28:32.3125	40
4-Sep-2023 17:28:16.25	40
4-Sep-2023 17:28:13.25	40
4-Sep-2023 17:28:12.25	40
4-Sep-2023 17:28:04.25	40
4-Sep-2023 17:28:01.25	40
4-Sep-2023 17:26:43.84375	40
4-Sep-2023 17:26:19.75	40
4-Sep-2023 17:26:16.75	40
4-Sep-2023 16:07:09.25	40
4-Sep-2023 16:06:55.1875	40
4-Sep-2023 16:06:53.1875	40
4-Sep-2023 16:06:51.1875	40
4-Sep-2023 16:06:42.125	40
4-Sep-2023 16:06:07.03125	40
4-Sep-2023 16:05:18.96875	40
4-Sep-2023 16:05:10.96875	40
4-Sep-2023 16:04:33.78125	40
4-Sep-2023 16:04:29.78125	40
4-Sep-2023 16:01:44.0625	40
4-Sep-2023 16:01:37.03125	40
4-Sep-2023 15:50:12.09375	40
4-Sep-2023 15:50:09.09375	40
4-Sep-2023 15:49:53.03125	40
4-Sep-2023 15:49:49.03125	40
4-Sep-2023 15:48:15.71875	40
4-Sep-2023 15:46:19.34375	40
4-Sep-2023 15:46:14.34375	40
4-Sep-2023 15:46:12.3125	40
4-Sep-2023 15:45:56.3125	40
4-Sep-2023 15:45:38.25	40
4-Sep-2023 15:45:29.1875	40
4-Sep-2023 15:45:28.1875	40
4-Sep-2023 15:44:01.84375	40
4-Sep-2023 15:43:55.84375	40
4-Sep-2023 15:43:02.625	40
4-Sep-2023 15:42:51.625	40
4-Sep-2023 15:42:00.375	40
4-Sep-2023 15:41:56.34375	40
4-Sep-2023 15:41:17.25	40
4-Sep-2023 15:40:54.15625	40
4-Sep-2023 15:40:34.15625	40
4-Sep-2023 15:40:31.15625	40
4-Sep-2023 15:40:24.15625	40
4-Sep-2023 15:40:17.15625	40
4-Sep-2023 15:39:59.09375	40
4-Sep-2023 15:37:31.53125	40
4-Sep-2023 15:37:24.5	40
4-Sep-2023 15:36:45.4375	40
4-Sep-2023 15:36:36.375	40
4-Sep-2023 15:36:02.25	40
4-Sep-2023 15:35:41.21875	40
4-Sep-2023 15:35:39.21875	40
4-Sep-2023 15:34:46.90625	40
4-Sep-2023 15:34:39.875	40
4-Sep-2023 15:34:37.8125	40
4-Sep-2023 15:33:37.65625	40
4-Sep-2023 15:33:15.625	40
4-Sep-2023 15:33:12.59375	40
4-Sep-2023 15:32:43.4375	40
4-Sep-2023 15:32:40.375	40
4-Sep-2023 15:32:29.3125	40
4-Sep-2023 15:31:41.0625	40
4-Sep-2023 15:31:36.03125	40
4-Sep-2023 15:31:17.9375	40
4-Sep-2023 15:31:02.90625	40
4-Sep-2023 15:30:05.8125	40
4-Sep-2023 15:29:51.78125	40
4-Sep-2023 15:29:49.78125	40
4-Sep-2023 15:29:47.78125	40
4-Sep-2023 15:29:26.75	40
4-Sep-2023 15:28:52.65625	40
4-Sep-2023 15:28:17.5625	40
4-Sep-2023 15:28:08.53125	40
4-Sep-2023 15:27:52.46875	40
4-Sep-2023 15:22:16.53125	40
4-Sep-2023 15:22:09.53125	40
4-Sep-2023 15:22:00.53125	40
4-Sep-2023 15:21:45.4375	40
4-Sep-2023 15:20:08.03125	40
4-Sep-2023 15:20:02.03125	40
4-Sep-2023 15:19:55.03125	40
4-Sep-2023 15:19:45.96875	40
4-Sep-2023 15:19:40.96875	40
4-Sep-2023 15:19:33.96875	40
4-Sep-2023 15:19:31.96875	40
4-Sep-2023 15:19:07.875	40
4-Sep-2023 15:10:28.15625	40
4-Sep-2023 15:10:25.15625	40
4-Sep-2023 15:10:03.09375	40
4-Sep-2023 15:09:58.09375	40
4-Sep-2023 15:08:47.8125	40
4-Sep-2023 09:57:56.96875	40
4-Sep-2023 06:08:21.5625	39
4-Sep-2023 06:08:16.5	39
4-Sep-2023 05:41:27.625	39
4-Sep-2023 05:32:24.96875	39
4-Sep-2023 05:32:05.84375	39
4-Sep-2023 05:22:55.90625	39
4-Sep-2023 05:01:33.3125	39
4-Sep-2023 05:01:31.3125	39
4-Sep-2023 04:47:25.4375	39
4-Sep-2023 04:47:03.34375	39
4-Sep-2023 04:46:44.3125	39
4-Sep-2023 04:46:42.3125	39
4-Sep-2023 04:45:41.125	39
4-Sep-2023 04:45:33.09375	39
4-Sep-2023 04:44:12.78125	39
4-Sep-2023 04:44:09.75	39
4-Sep-2023 04:43:42.6875	39
4-Sep-2023 04:43:40.6875	39
4-Sep-2023 04:39:46.90625	39
4-Sep-2023 04:39:38.875	39
4-Sep-2023 04:37:47.625	39
4-Sep-2023 04:30:47.5	39
4-Sep-2023 04:28:39.21875	39
4-Sep-2023 04:28:35.21875	39
4-Sep-2023 04:27:56.125	39
4-Sep-2023 04:27:51.09375	39
4-Sep-2023 04:27:49.09375	39
4-Sep-2023 04:25:54.71875	39
4-Sep-2023 04:25:49.71875	39
4-Sep-2023 04:18:43.375	39
4-Sep-2023 04:18:27.375	39
4-Sep-2023 04:15:08.84375	39
4-Sep-2023 04:15:05.84375	39
4-Sep-2023 04:14:44.6875	39
4-Sep-2023 03:48:30.1875	39
4-Sep-2023 03:46:03.625	39
4-Sep-2023 03:43:04.8125	39
4-Sep-2023 03:39:47.1875	39
4-Sep-2023 03:39:45.1875	39
4-Sep-2023 03:34:05.125	39
4-Sep-2023 03:19:53.40625	39
4-Sep-2023 03:19:51.40625	39
4-Sep-2023 02:58:27.1875	39
4-Sep-2023 02:50:56.3125	39
3-Sep-2023 20:46:09.65625	39
3-Sep-2023 18:35:43.6875	39
3-Sep-2023 18:35:41.65625	39
3-Sep-2023 18:33:51.375	39
3-Sep-2023 18:25:40.25	39
3-Sep-2023 18:25:34.21875	39
3-Sep-2023 18:25:17.0625	39
3-Sep-2023 17:41:24.53125	39
3-Sep-2023 17:39:00.28125	39
3-Sep-2023 17:38:58.28125	39
3-Sep-2023 17:36:00.71875	39
3-Sep-2023 17:34:51.5	39
3-Sep-2023 15:41:20.5625	39
3-Sep-2023 15:35:28.6875	Bad
3-Sep-2023 15:35:27.6875	39
3-Sep-2023 15:34:32.875	39
3-Sep-2023 14:58:07.5625	39
3-Sep-2023 14:50:59.53125	39
3-Sep-2023 11:53:45.96875	39
3-Sep-2023 11:53:34.9375	39
3-Sep-2023 11:52:18.78125	39
3-Sep-2023 11:52:17.78125	39
3-Sep-2023 11:35:40.90625	39
3-Sep-2023 11:35:20.8125	39
3-Sep-2023 11:35:19.8125	39
3-Sep-2023 11:35:17.8125	39
3-Sep-2023 11:32:59.34375	39
3-Sep-2023 11:32:57.34375	39
3-Sep-2023 11:30:17.90625	39
3-Sep-2023 11:30:11.875	39
3-Sep-2023 11:28:40.65625	39
3-Sep-2023 11:26:30.375	39
3-Sep-2023 11:26:12.34375	39
3-Sep-2023 11:23:12.59375	39
3-Sep-2023 11:23:11.59375	39
3-Sep-2023 11:22:24.40625	39
3-Sep-2023 11:22:21.40625	39
3-Sep-2023 11:21:38.28125	39
3-Sep-2023 11:14:34.8125	39
3-Sep-2023 09:55:21.8125	39
3-Sep-2023 02:07:21.71875	39
3-Sep-2023 01:56:19.75	39
3-Sep-2023 01:56:16.71875	39
3-Sep-2023 01:55:17.40625	39
3-Sep-2023 01:55:14.40625	39
3-Sep-2023 01:55:12.40625	39
3-Sep-2023 01:55:10.40625	39
3-Sep-2023 01:54:42.28125	39
3-Sep-2023 01:54:26.21875	39
3-Sep-2023 01:53:46.1875	39
3-Sep-2023 01:53:43.1875	39
3-Sep-2023 01:53:41.1875	39
3-Sep-2023 01:53:04.125	39
3-Sep-2023 01:52:12.125	39
3-Sep-2023 01:50:52	39
3-Sep-2023 01:50:50	39
3-Sep-2023 01:50:01	39
3-Sep-2023 01:49:55	39
3-Sep-2023 01:48:50	39
3-Sep-2023 01:47:43.875	39
3-Sep-2023 01:47:34.875	39
3-Sep-2023 01:46:31.8125	39
3-Sep-2023 01:45:20.65625	39
3-Sep-2023 01:45:04.625	39
3-Sep-2023 01:44:48.625	39
3-Sep-2023 01:44:43.625	39
3-Sep-2023 01:44:26.59375	39
3-Sep-2023 01:44:16.59375	39
3-Sep-2023 01:43:44.59375	39
3-Sep-2023 01:43:33.5625	39
3-Sep-2023 01:43:31.53125	39
3-Sep-2023 01:42:49.5	39
3-Sep-2023 01:42:38.46875	39
3-Sep-2023 01:42:01.40625	39
3-Sep-2023 01:38:26.03125	39
3-Sep-2023 01:38:20.03125	39
3-Sep-2023 01:34:22.75	39
3-Sep-2023 01:34:18.75	39
2-Sep-2023 22:01:33.1875	39
2-Sep-2023 21:47:20.34375	39
2-Sep-2023 21:47:18.34375	39
2-Sep-2023 21:42:34.15625	39
2-Sep-2023 21:42:33.15625	39
2-Sep-2023 21:42:32.15625	39
2-Sep-2023 21:40:37.03125	39
2-Sep-2023 21:40:34.03125	39
2-Sep-2023 21:37:33.6875	39
2-Sep-2023 21:37:32.6875	39
2-Sep-2023 21:35:57.6875	39
2-Sep-2023 21:35:56.6875	39
2-Sep-2023 21:35:15.59375	39
2-Sep-2023 21:35:14.59375	39
2-Sep-2023 21:34:52.5	39
2-Sep-2023 21:34:39.5	39
2-Sep-2023 21:34:38.5	39
2-Sep-2023 21:33:21.375	39
2-Sep-2023 21:33:11.3125	39
2-Sep-2023 21:33:10.3125	39
2-Sep-2023 21:31:27.15625	39
2-Sep-2023 21:27:50.96875	39
2-Sep-2023 21:27:48.96875	39
2-Sep-2023 21:27:23.9375	39
2-Sep-2023 21:27:20.9375	39
2-Sep-2023 21:26:41.90625	39
2-Sep-2023 21:25:10.75	39
2-Sep-2023 21:23:35.65625	39
2-Sep-2023 21:23:27.625	39
2-Sep-2023 21:23:26.625	39
2-Sep-2023 21:23:03.5625	39
2-Sep-2023 21:22:49.5625	39
2-Sep-2023 21:22:39.5625	39
2-Sep-2023 21:22:27.5625	39
2-Sep-2023 21:22:26.5625	39
2-Sep-2023 21:22:20.5625	39
2-Sep-2023 21:21:39.46875	39
2-Sep-2023 21:21:29.46875	39
2-Sep-2023 21:21:28.46875	39
2-Sep-2023 21:21:15.40625	39
2-Sep-2023 21:20:52.375	39
2-Sep-2023 21:20:20.3125	39
2-Sep-2023 21:20:13.3125	39
2-Sep-2023 21:20:07.3125	39
2-Sep-2023 21:20:06.3125	39
2-Sep-2023 21:17:51.21875	39
2-Sep-2023 21:17:49.21875	39
2-Sep-2023 21:17:29.1875	39
2-Sep-2023 21:17:26.1875	39
2-Sep-2023 21:16:40.15625	39
2-Sep-2023 21:16:38.125	39
2-Sep-2023 21:14:50.03125	39
2-Sep-2023 21:14:38.03125	39
2-Sep-2023 21:14:07.03125	39
2-Sep-2023 21:14:02.03125	39
2-Sep-2023 21:13:21.03125	39
2-Sep-2023 21:13:19	39
2-Sep-2023 21:13:04	39
2-Sep-2023 21:12:53	39
2-Sep-2023 21:12:51	39
2-Sep-2023 21:12:31	39
2-Sep-2023 21:09:51.90625	39
2-Sep-2023 21:09:36.90625	39
2-Sep-2023 21:09:12.875	39
2-Sep-2023 21:09:03.875	39
2-Sep-2023 21:08:54.84375	39
2-Sep-2023 21:08:52.84375	39
2-Sep-2023 21:08:27.8125	39
2-Sep-2023 21:08:21.8125	39
2-Sep-2023 21:08:09.8125	39
2-Sep-2023 21:07:53.8125	39
2-Sep-2023 21:07:44.8125	39
2-Sep-2023 21:07:38.8125	39
2-Sep-2023 21:07:17.8125	39
2-Sep-2023 21:06:28.6875	39
2-Sep-2023 21:06:13.65625	39
2-Sep-2023 21:05:16.59375	39
2-Sep-2023 21:05:00.59375	39
2-Sep-2023 21:04:52.59375	39
2-Sep-2023 21:04:29.59375	39
2-Sep-2023 21:04:15.59375	39
2-Sep-2023 21:04:06.59375	39
2-Sep-2023 21:03:29.5625	39
2-Sep-2023 21:02:53.5625	39
2-Sep-2023 21:02:49.5625	39
2-Sep-2023 21:02:46.5625	39
2-Sep-2023 21:02:19.5625	39
2-Sep-2023 21:02:17.5625	39
2-Sep-2023 21:01:17.375	39
2-Sep-2023 21:01:14.375	39
2-Sep-2023 21:01:03.375	39
2-Sep-2023 21:00:59.375	39
2-Sep-2023 20:59:47.21875	39
2-Sep-2023 20:59:44.21875	39
2-Sep-2023 20:59:41.21875	39
2-Sep-2023 20:59:40.21875	39
2-Sep-2023 20:59:00.21875	39
2-Sep-2023 20:58:50.21875	39
2-Sep-2023 20:57:33.15625	39
2-Sep-2023 20:57:31.15625	39
2-Sep-2023 20:57:30.15625	39
2-Sep-2023 20:57:21.15625	39
2-Sep-2023 20:57:01.09375	39
2-Sep-2023 20:56:27.09375	39
2-Sep-2023 20:56:26.09375	39
2-Sep-2023 20:55:50.09375	39
2-Sep-2023 20:54:41.03125	39
2-Sep-2023 20:54:26	39
2-Sep-2023 20:53:47	39
2-Sep-2023 20:53:42	39
2-Sep-2023 20:52:50.9375	39
2-Sep-2023 20:52:40.9375	39
2-Sep-2023 20:52:21.9375	39
2-Sep-2023 20:52:11.90625	39
2-Sep-2023 20:52:10.90625	39
2-Sep-2023 20:51:21.84375	39
2-Sep-2023 20:50:57.84375	39
2-Sep-2023 20:50:48.84375	39
2-Sep-2023 20:49:50.75	39
2-Sep-2023 20:49:41.75	39
2-Sep-2023 20:49:37.75	39
2-Sep-2023 20:49:27.71875	39
2-Sep-2023 20:49:26.71875	39
2-Sep-2023 20:49:19.6875	39
2-Sep-2023 20:49:18.6875	39
2-Sep-2023 20:49:10.6875	39
2-Sep-2023 20:49:07.6875	39
2-Sep-2023 20:49:03.6875	39
2-Sep-2023 20:48:57.6875	39
2-Sep-2023 20:48:46.6875	39
2-Sep-2023 20:48:42.6875	39
2-Sep-2023 20:48:28.6875	39
2-Sep-2023 20:47:59.65625	39
2-Sep-2023 20:47:55.65625	39
2-Sep-2023 20:47:09.65625	39
2-Sep-2023 20:47:06.65625	39
2-Sep-2023 20:46:24.5625	39
2-Sep-2023 20:46:17.5625	39
2-Sep-2023 20:45:47.5625	39
2-Sep-2023 20:45:45.5625	39
2-Sep-2023 20:45:28.5625	39
2-Sep-2023 20:45:13.5625	39
2-Sep-2023 20:44:57.5625	39
2-Sep-2023 20:44:20.53125	39
2-Sep-2023 20:44:09.53125	39
2-Sep-2023 20:42:53.46875	39
2-Sep-2023 20:42:49.46875	39
2-Sep-2023 20:42:48.46875	39
2-Sep-2023 20:42:46.46875	39
2-Sep-2023 20:42:17.46875	39
2-Sep-2023 20:42:13.46875	39
2-Sep-2023 20:42:12.46875	39
2-Sep-2023 20:41:54.46875	39
2-Sep-2023 20:41:48.46875	39
2-Sep-2023 20:41:38.40625	39
2-Sep-2023 20:41:33.375	39
2-Sep-2023 20:41:08.34375	39
2-Sep-2023 20:40:57.3125	39
2-Sep-2023 20:40:44.25	39
2-Sep-2023 20:40:42.25	39
2-Sep-2023 20:40:40.21875	39
2-Sep-2023 20:40:39.21875	39
2-Sep-2023 20:40:20.125	39
2-Sep-2023 20:40:03.125	39
2-Sep-2023 20:39:56.125	39
2-Sep-2023 20:38:48	39
2-Sep-2023 20:38:25.9375	39
2-Sep-2023 20:37:41.875	39
2-Sep-2023 20:37:39.875	39
2-Sep-2023 20:37:24.875	39
2-Sep-2023 20:36:31.78125	39
2-Sep-2023 20:35:57.78125	39
2-Sep-2023 20:35:14.71875	39
2-Sep-2023 20:35:08.6875	39
2-Sep-2023 20:34:28.59375	39
2-Sep-2023 20:34:10.59375	39
2-Sep-2023 20:33:48.5	39
2-Sep-2023 20:33:45.5	39
2-Sep-2023 20:33:39.5	39
2-Sep-2023 20:33:27.5	39
2-Sep-2023 20:32:59.5	39
2-Sep-2023 20:32:26.5	39
2-Sep-2023 20:32:20.5	39
2-Sep-2023 20:32:01.5	39
2-Sep-2023 20:31:44.5	39
2-Sep-2023 20:31:43.5	39
2-Sep-2023 20:31:19.46875	39
2-Sep-2023 20:30:56.46875	39
2-Sep-2023 20:30:48.4375	39
2-Sep-2023 20:30:37.4375	39
2-Sep-2023 20:30:26.40625	39
2-Sep-2023 20:29:56.375	39
2-Sep-2023 20:29:48.34375	39
2-Sep-2023 20:29:47.34375	39
2-Sep-2023 20:29:03.25	39
2-Sep-2023 20:28:55.25	39
2-Sep-2023 20:28:54.25	39
2-Sep-2023 20:28:06.125	39
2-Sep-2023 20:26:48.96875	39
2-Sep-2023 20:26:39.9375	39
2-Sep-2023 20:26:22.90625	39
2-Sep-2023 20:25:38.90625	39
2-Sep-2023 20:25:35.90625	39
2-Sep-2023 20:25:12.71875	39
2-Sep-2023 20:25:10.6875	39
2-Sep-2023 20:24:45.65625	39
2-Sep-2023 20:24:38.65625	39
2-Sep-2023 20:24:20.59375	39
2-Sep-2023 20:24:18.59375	39
2-Sep-2023 20:23:58.53125	39
2-Sep-2023 20:23:35.53125	39
2-Sep-2023 20:23:31.53125	39
2-Sep-2023 20:23:28.53125	39
2-Sep-2023 20:23:12.5	39
2-Sep-2023 20:22:41.4375	39
2-Sep-2023 20:22:23.40625	39
2-Sep-2023 20:21:57.375	39
2-Sep-2023 20:21:51.375	39
2-Sep-2023 20:21:04.28125	39
2-Sep-2023 20:21:00.28125	39
2-Sep-2023 20:20:57.28125	39
2-Sep-2023 20:20:17.25	39
2-Sep-2023 20:20:14.25	39
2-Sep-2023 20:20:13.25	39
2-Sep-2023 20:20:04.25	39
2-Sep-2023 20:20:03.25	39
2-Sep-2023 20:19:18.21875	39
2-Sep-2023 20:18:08.125	39
2-Sep-2023 20:18:06.125	39
2-Sep-2023 20:17:10.125	39
2-Sep-2023 20:17:00.125	39
2-Sep-2023 20:14:53.9375	39
2-Sep-2023 20:14:44.9375	39
2-Sep-2023 20:14:21.9375	39
2-Sep-2023 20:14:19.9375	39
2-Sep-2023 20:14:02.9375	39
2-Sep-2023 20:13:58.9375	39
2-Sep-2023 20:13:46.9375	39
2-Sep-2023 20:13:44.9375	39
2-Sep-2023 20:13:21.90625	39
2-Sep-2023 20:13:16.90625	39
2-Sep-2023 20:13:14.90625	39
2-Sep-2023 20:13:02.90625	39
2-Sep-2023 20:12:56.90625	39
2-Sep-2023 20:12:40.90625	39
2-Sep-2023 20:12:32.90625	39
2-Sep-2023 20:12:31.90625	39
2-Sep-2023 20:12:27.90625	39
2-Sep-2023 20:12:26.90625	39
2-Sep-2023 20:12:18.90625	39
2-Sep-2023 20:12:16.90625	39
2-Sep-2023 20:11:37.875	39
2-Sep-2023 20:11:35.875	39
2-Sep-2023 20:10:46.875	39
2-Sep-2023 20:10:43.84375	39
2-Sep-2023 20:10:12.84375	39
2-Sep-2023 20:10:10.84375	39
2-Sep-2023 20:10:08.84375	39
2-Sep-2023 20:10:07.84375	39
2-Sep-2023 20:09:50.8125	39
2-Sep-2023 20:09:42.78125	39
2-Sep-2023 20:09:34.78125	39
2-Sep-2023 20:09:28.78125	39
2-Sep-2023 20:09:16.78125	39
2-Sep-2023 20:08:51.71875	39
2-Sep-2023 20:08:18.71875	39
2-Sep-2023 20:07:24.6875	39
2-Sep-2023 20:07:22.6875	39
2-Sep-2023 20:07:12.6875	39
2-Sep-2023 20:05:02.59375	39
2-Sep-2023 20:04:59.59375	39
2-Sep-2023 20:04:58.59375	39
2-Sep-2023 20:04:22.5625	39
2-Sep-2023 20:04:19.5625	39
2-Sep-2023 20:03:54.53125	39
2-Sep-2023 20:03:43.53125	39
2-Sep-2023 20:03:42.53125	39
2-Sep-2023 20:03:18.53125	39
2-Sep-2023 20:03:06.5	39
2-Sep-2023 20:03:04.5	39
2-Sep-2023 20:02:55.5	39
2-Sep-2023 20:01:58.5	39
2-Sep-2023 20:01:54.5	39
2-Sep-2023 20:01:52.5	39
2-Sep-2023 20:01:28.5	39
2-Sep-2023 20:01:10.46875	39
2-Sep-2023 20:01:00.46875	39
2-Sep-2023 20:00:54.46875	39
2-Sep-2023 20:00:40.46875	39
2-Sep-2023 20:00:36.46875	39
2-Sep-2023 20:00:16.4375	39
2-Sep-2023 20:00:13.4375	39
2-Sep-2023 19:59:40.40625	39
2-Sep-2023 19:59:38.40625	39
2-Sep-2023 19:59:16.40625	39
2-Sep-2023 19:59:13.40625	39
2-Sep-2023 19:59:10.40625	39
2-Sep-2023 19:57:51.34375	39
2-Sep-2023 19:57:32.3125	39
2-Sep-2023 19:57:24.3125	39
2-Sep-2023 19:56:41.21875	39
2-Sep-2023 19:56:39.21875	39
2-Sep-2023 19:56:18.1875	39
2-Sep-2023 19:56:16.1875	39
2-Sep-2023 19:56:15.1875	39
2-Sep-2023 19:55:43.09375	39
2-Sep-2023 19:55:38.09375	39
2-Sep-2023 19:55:23.09375	39
2-Sep-2023 19:54:26.09375	39
2-Sep-2023 19:54:23.09375	39
2-Sep-2023 19:54:07.09375	39
2-Sep-2023 19:53:59.0625	39
2-Sep-2023 19:53:14.03125	39
2-Sep-2023 19:53:00.03125	39
2-Sep-2023 19:52:52	39
2-Sep-2023 19:52:50	39
2-Sep-2023 19:52:40.96875	39
2-Sep-2023 19:51:56.90625	39
2-Sep-2023 19:51:22.90625	39
2-Sep-2023 19:50:51.90625	39
2-Sep-2023 19:50:48.90625	39
2-Sep-2023 19:50:28.875	39
2-Sep-2023 19:50:13.875	39
2-Sep-2023 19:50:04.875	39
2-Sep-2023 19:50:02.875	39
2-Sep-2023 19:49:56.875	39
2-Sep-2023 19:49:54.875	39
2-Sep-2023 19:49:28.84375	39
2-Sep-2023 19:49:26.84375	39
2-Sep-2023 19:49:23.84375	39
2-Sep-2023 19:49:22.84375	39
2-Sep-2023 19:49:20.84375	39
2-Sep-2023 19:48:44.84375	39
2-Sep-2023 19:48:35.78125	39
2-Sep-2023 19:48:27.75	39
2-Sep-2023 19:48:20.75	39
2-Sep-2023 19:48:17.75	39
2-Sep-2023 19:48:09.71875	39
2-Sep-2023 19:47:06.6875	39
2-Sep-2023 19:47:04.6875	39
2-Sep-2023 19:45:57.53125	39
2-Sep-2023 19:44:07.40625	39
2-Sep-2023 19:43:37.40625	39
2-Sep-2023 19:43:02.375	39
2-Sep-2023 19:42:24.3125	39
2-Sep-2023 19:42:22.3125	39
2-Sep-2023 19:42:15.3125	39
2-Sep-2023 19:42:14.3125	39
2-Sep-2023 19:41:47.3125	39
2-Sep-2023 19:41:33.28125	39
2-Sep-2023 19:41:23.28125	39
2-Sep-2023 19:41:00.1875	39
2-Sep-2023 19:40:49.1875	39
2-Sep-2023 19:40:26.1875	39
2-Sep-2023 19:40:22.1875	39
2-Sep-2023 19:40:21.1875	39
2-Sep-2023 19:40:11.1875	39
2-Sep-2023 19:40:09.1875	39
2-Sep-2023 19:40:08.1875	39
2-Sep-2023 19:40:07.1875	39
2-Sep-2023 19:40:05.1875	39
2-Sep-2023 19:39:44.15625	39
2-Sep-2023 19:39:42.15625	39
2-Sep-2023 19:39:30.15625	39
2-Sep-2023 19:39:01.15625	39
2-Sep-2023 19:38:41.15625	39
2-Sep-2023 19:38:33.15625	39
2-Sep-2023 19:37:51.125	39
2-Sep-2023 19:37:47.125	39
2-Sep-2023 19:37:03.09375	39
2-Sep-2023 19:36:59.09375	39
2-Sep-2023 19:34:57.9375	39
2-Sep-2023 19:34:47.9375	39
2-Sep-2023 19:34:46.9375	39
2-Sep-2023 19:33:24.8125	39
2-Sep-2023 19:33:19.8125	39
2-Sep-2023 19:31:19.71875	39
2-Sep-2023 19:31:11.71875	39
2-Sep-2023 19:30:24.71875	39
2-Sep-2023 19:30:22.71875	39
2-Sep-2023 19:30:19.71875	39
2-Sep-2023 19:29:41.71875	39
2-Sep-2023 19:29:31.71875	39
2-Sep-2023 19:28:55.71875	39
2-Sep-2023 19:28:53.71875	39
2-Sep-2023 19:28:38.71875	39
2-Sep-2023 19:28:35.71875	39
2-Sep-2023 19:28:11.71875	39
2-Sep-2023 19:27:34.71875	39
2-Sep-2023 19:27:27.71875	39
2-Sep-2023 19:27:26.71875	39
2-Sep-2023 19:24:06.3125	39
2-Sep-2023 19:24:03.3125	39
2-Sep-2023 19:22:36.1875	39
2-Sep-2023 19:22:27.1875	39
2-Sep-2023 19:20:53.03125	39
2-Sep-2023 19:20:44.03125	39
2-Sep-2023 19:19:56	39
2-Sep-2023 19:19:52	39
2-Sep-2023 19:18:44.90625	39
2-Sep-2023 19:18:36.875	39
2-Sep-2023 19:18:15.84375	39
2-Sep-2023 19:18:07.84375	39
2-Sep-2023 19:17:42.8125	39
2-Sep-2023 19:16:47.75	39
2-Sep-2023 19:16:32.75	39
2-Sep-2023 19:16:31.75	39
2-Sep-2023 19:08:31.15625	39
2-Sep-2023 19:08:00.15625	39
2-Sep-2023 19:07:09.09375	39
2-Sep-2023 19:05:15.90625	39
2-Sep-2023 19:05:07.90625	39
2-Sep-2023 19:05:06.90625	39
2-Sep-2023 19:00:28.625	39
2-Sep-2023 19:00:20.625	39
2-Sep-2023 18:58:17.5625	39
2-Sep-2023 18:58:02.5625	39
2-Sep-2023 18:56:45.46875	39
2-Sep-2023 18:56:20.46875	39
