Name	\\HST1\T1.A26BTI
Data Type	Float 32
Number of Values	69864
Time	Value	Value Attributes
9-Nov-2023 15:03:57.28125	51
9-Nov-2023 15:03:48.25	51
9-Nov-2023 15:03:27.1875	51
9-Nov-2023 15:02:42.125	51
9-Nov-2023 15:02:33.0625	51
9-Nov-2023 15:02:16	51
9-Nov-2023 14:57:25	51
9-Nov-2023 14:52:53.96875	51
9-Nov-2023 14:47:37.46875	51
9-Nov-2023 14:47:18.4375	51
9-Nov-2023 14:47:10.4375	51
9-Nov-2023 14:47:09.4375	51
9-Nov-2023 14:29:15	51
9-Nov-2023 14:22:12.8125	51
9-Nov-2023 14:13:59.25	52
9-Nov-2023 14:13:04.09375	52
9-Nov-2023 14:07:52.96875	52
9-Nov-2023 13:56:18.125	52
9-Nov-2023 13:49:06.34375	52
9-Nov-2023 13:43:17.25	52
9-Nov-2023 13:29:56.96875	52
9-Nov-2023 13:24:39.25	52
9-Nov-2023 13:22:08.625	52
9-Nov-2023 13:12:13.4375	53
9-Nov-2023 13:03:23.71875	53
9-Nov-2023 12:46:42.71875	53
9-Nov-2023 12:40:00.375	53
9-Nov-2023 12:25:18.1875	53
9-Nov-2023 12:14:34.78125	53
9-Nov-2023 12:12:46.34375	53
9-Nov-2023 12:08:34.875	53
9-Nov-2023 11:54:38.25	53
9-Nov-2023 11:44:48	54
9-Nov-2023 11:42:20.75	53
9-Nov-2023 11:37:39.6875	53
9-Nov-2023 11:33:54.0625	54
9-Nov-2023 11:17:10.09375	54
9-Nov-2023 10:58:29.96875	55
9-Nov-2023 10:57:23.875	55
9-Nov-2023 10:41:53.75	55
9-Nov-2023 10:34:37.3125	55
9-Nov-2023 10:26:25.28125	55
9-Nov-2023 10:21:36.25	55
9-Nov-2023 10:08:58	55
9-Nov-2023 09:59:59.25	56
9-Nov-2023 09:38:54.125	56
9-Nov-2023 08:55:29.875	56
9-Nov-2023 08:41:14.15625	56
9-Nov-2023 08:16:54.40625	56
9-Nov-2023 08:06:53.53125	56
9-Nov-2023 08:01:07.0625	56
9-Nov-2023 07:59:03.625	56
9-Nov-2023 07:40:03.28125	56
9-Nov-2023 07:30:19.40625	56
9-Nov-2023 07:14:31.8125	56
9-Nov-2023 07:13:03.6875	56
9-Nov-2023 07:06:30.5	56
9-Nov-2023 06:49:24.75	56
9-Nov-2023 06:46:32.09375	56
9-Nov-2023 06:30:53.375	56
9-Nov-2023 06:27:10.4375	56
9-Nov-2023 06:16:59.28125	56
9-Nov-2023 06:12:45.375	56
9-Nov-2023 06:06:56.1875	56
9-Nov-2023 05:55:33	56
9-Nov-2023 05:55:04.875	56
9-Nov-2023 05:51:49.4375	56
9-Nov-2023 05:36:33.84375	56
9-Nov-2023 05:33:08.9375	56
9-Nov-2023 05:26:18.84375	56
9-Nov-2023 05:25:02.53125	56
9-Nov-2023 05:16:26	55
9-Nov-2023 05:14:09.5625	55
9-Nov-2023 05:07:06.3125	55
9-Nov-2023 05:02:41.5625	55
9-Nov-2023 04:59:08.90625	55
9-Nov-2023 04:54:55.34375	55
9-Nov-2023 04:51:10.5625	55
9-Nov-2023 04:46:41.40625	55
9-Nov-2023 04:37:05.875	55
9-Nov-2023 04:31:45.0625	55
9-Nov-2023 04:29:50.53125	55
9-Nov-2023 04:27:47.375	55
9-Nov-2023 04:01:56.28125	54
9-Nov-2023 03:57:59.28125	54
9-Nov-2023 03:53:26.375	54
9-Nov-2023 03:47:41.375	54
9-Nov-2023 03:36:13.25	54
9-Nov-2023 03:33:07.34375	54
9-Nov-2023 03:26:29.25	54
9-Nov-2023 03:23:03.96875	53
9-Nov-2023 03:20:35.375	53
9-Nov-2023 03:15:34.6875	53
9-Nov-2023 03:12:21.28125	53
9-Nov-2023 02:59:09.21875	53
9-Nov-2023 02:56:05.53125	53
9-Nov-2023 02:43:45.75	53
9-Nov-2023 02:34:43.3125	52
9-Nov-2023 02:33:55.25	52
9-Nov-2023 02:12:01.3125	52
9-Nov-2023 02:04:53.75	52
9-Nov-2023 02:01:14.15625	52
9-Nov-2023 01:44:54.34375	51
9-Nov-2023 01:38:19	51
9-Nov-2023 01:28:37.84375	51
9-Nov-2023 01:26:35.53125	51
9-Nov-2023 01:05:46.5625	51
9-Nov-2023 00:56:52.3125	51
9-Nov-2023 00:56:51.3125	51
9-Nov-2023 00:47:36.1875	51
9-Nov-2023 00:41:31.5	51
9-Nov-2023 00:41:28.5	51
9-Nov-2023 00:38:35.90625	51
9-Nov-2023 00:33:38.78125	51
9-Nov-2023 00:33:30.75	51
9-Nov-2023 00:33:08.6875	51
9-Nov-2023 00:31:34.5	51
9-Nov-2023 00:31:22.5	51
9-Nov-2023 00:31:06.4375	51
9-Nov-2023 00:28:24.75	51
9-Nov-2023 00:27:39.53125	51
9-Nov-2023 00:26:45.5	51
9-Nov-2023 00:21:36.59375	51
9-Nov-2023 00:20:27.5	51
9-Nov-2023 00:20:17.5	51
9-Nov-2023 00:20:16.5	51
9-Nov-2023 00:19:04.21875	51
9-Nov-2023 00:17:57.9375	51
9-Nov-2023 00:17:41.8125	51
9-Nov-2023 00:16:22.59375	51
9-Nov-2023 00:16:14.5625	51
9-Nov-2023 00:15:57.46875	51
9-Nov-2023 00:15:53.46875	51
9-Nov-2023 00:15:48.46875	51
9-Nov-2023 00:15:06.40625	51
9-Nov-2023 00:13:55.125	51
9-Nov-2023 00:13:53.125	51
9-Nov-2023 00:13:51.125	51
9-Nov-2023 00:13:50.125	51
9-Nov-2023 00:13:46.09375	51
9-Nov-2023 00:11:12.625	51
9-Nov-2023 00:11:09.5625	51
9-Nov-2023 00:10:45.4375	51
9-Nov-2023 00:09:56.25	51
9-Nov-2023 00:09:54.25	51
9-Nov-2023 00:09:26.09375	51
9-Nov-2023 00:09:24.09375	51
9-Nov-2023 00:05:37.375	51
9-Nov-2023 00:05:34.375	51
8-Nov-2023 23:59:53.40625	51
8-Nov-2023 23:59:29.34375	51
8-Nov-2023 23:58:55.21875	51
8-Nov-2023 23:58:43.1875	51
8-Nov-2023 23:58:42.1875	51
8-Nov-2023 23:50:08.8125	51
8-Nov-2023 23:50:07.78125	51
8-Nov-2023 23:50:06.78125	51
8-Nov-2023 23:49:58.75	51
8-Nov-2023 23:49:20.625	51
8-Nov-2023 23:45:50.15625	51
8-Nov-2023 23:40:24.34375	51
8-Nov-2023 23:40:18.34375	51
8-Nov-2023 23:39:44.3125	51
8-Nov-2023 23:39:39.3125	51
8-Nov-2023 23:29:02.5625	51
8-Nov-2023 23:28:57.53125	51
8-Nov-2023 23:28:08.40625	51
8-Nov-2023 23:27:12.25	51
8-Nov-2023 23:27:11.25	51
8-Nov-2023 23:27:09.25	51
8-Nov-2023 23:26:21.0625	51
8-Nov-2023 23:26:20.0625	51
8-Nov-2023 23:26:19.0625	51
8-Nov-2023 23:21:36.9375	51
8-Nov-2023 23:18:41.34375	51
8-Nov-2023 23:18:28.3125	51
8-Nov-2023 23:18:25.3125	51
8-Nov-2023 23:11:10.71875	51
8-Nov-2023 23:08:05.71875	51
8-Nov-2023 23:01:11.1875	51
8-Nov-2023 23:01:08.15625	51
8-Nov-2023 23:00:03.9375	51
8-Nov-2023 22:59:46.84375	51
8-Nov-2023 22:59:30.8125	51
8-Nov-2023 22:58:15.625	51
8-Nov-2023 22:58:13.59375	51
8-Nov-2023 22:58:12.59375	51
8-Nov-2023 22:58:11.59375	51
8-Nov-2023 22:56:57.28125	51
8-Nov-2023 22:46:03.1875	51
8-Nov-2023 22:39:15	51
8-Nov-2023 22:37:13.34375	51
8-Nov-2023 22:31:52.09375	51
8-Nov-2023 22:28:17.53125	51
8-Nov-2023 22:24:52.65625	50
8-Nov-2023 22:20:58.03125	51
8-Nov-2023 22:16:21.3125	50
8-Nov-2023 22:13:36.6875	51
8-Nov-2023 22:11:34.15625	51
8-Nov-2023 22:11:32.15625	51
8-Nov-2023 22:08:05.34375	51
8-Nov-2023 22:03:10.65625	51
8-Nov-2023 21:59:48.125	51
8-Nov-2023 21:56:48.8125	50
8-Nov-2023 21:53:18.15625	51
8-Nov-2023 21:47:22.875	50
8-Nov-2023 21:44:06.21875	51
8-Nov-2023 21:39:14.25	50
8-Nov-2023 21:36:49.625	50
8-Nov-2023 21:33:57.09375	51
8-Nov-2023 21:30:49.3125	50
8-Nov-2023 21:25:12.21875	51
8-Nov-2023 21:20:24.40625	50
8-Nov-2023 21:15:26.78125	51
8-Nov-2023 21:10:39.0625	50
8-Nov-2023 21:05:44.0625	51
8-Nov-2023 21:01:02.6875	51
8-Nov-2023 20:59:32.375	51
8-Nov-2023 20:54:47.5625	51
8-Nov-2023 20:50:12.6875	51
8-Nov-2023 20:45:37.03125	51
8-Nov-2023 20:34:25.28125	51
8-Nov-2023 20:29:57.65625	51
8-Nov-2023 20:23:30.3125	51
8-Nov-2023 20:20:22.90625	51
8-Nov-2023 20:15:09	50
8-Nov-2023 20:12:06.59375	51
8-Nov-2023 20:07:59.71875	51
8-Nov-2023 20:01:50.03125	51
8-Nov-2023 19:56:28.28125	51
8-Nov-2023 19:51:55.375	51
8-Nov-2023 19:46:15.375	50
8-Nov-2023 19:42:29.75	51
8-Nov-2023 19:38:16.96875	50
8-Nov-2023 19:32:53.78125	51
8-Nov-2023 19:27:52.8125	50
8-Nov-2023 19:23:36.9375	51
8-Nov-2023 19:17:13.90625	50
8-Nov-2023 19:11:17.5	51
8-Nov-2023 19:10:16.34375	51
8-Nov-2023 19:00:45.46875	51
8-Nov-2023 18:55:50.46875	51
8-Nov-2023 18:50:35.34375	51
8-Nov-2023 18:46:42.90625	50
8-Nov-2023 18:40:01.75	51
8-Nov-2023 18:34:01.53125	51
8-Nov-2023 18:30:11	51
8-Nov-2023 18:27:13.53125	50
8-Nov-2023 18:24:49	51
8-Nov-2023 18:17:47.78125	51
8-Nov-2023 18:11:34.96875	51
8-Nov-2023 18:09:22.625	51
8-Nov-2023 18:04:13.96875	51
8-Nov-2023 18:01:12.46875	51
8-Nov-2023 17:56:11.59375	51
8-Nov-2023 17:48:29.28125	50
8-Nov-2023 17:43:37.84375	51
8-Nov-2023 17:40:15.25	51
8-Nov-2023 17:29:42.46875	51
8-Nov-2023 17:24:18.375	51
8-Nov-2023 17:22:07.78125	51
8-Nov-2023 17:18:46.3125	51
8-Nov-2023 17:13:15.375	51
8-Nov-2023 17:04:13.28125	51
8-Nov-2023 17:00:34.65625	51
8-Nov-2023 16:54:42.40625	51
8-Nov-2023 16:51:21.03125	51
8-Nov-2023 16:49:29.71875	51
8-Nov-2023 16:43:52.9375	51
8-Nov-2023 16:42:35.71875	51
8-Nov-2023 16:42:26.71875	51
8-Nov-2023 16:41:24.46875	51
8-Nov-2023 16:19:02.28125	51
8-Nov-2023 16:03:09.21875	51
8-Nov-2023 15:53:20.625	51
8-Nov-2023 15:32:40.6875	51
8-Nov-2023 15:25:31.40625	51
8-Nov-2023 15:22:30.9375	50
8-Nov-2023 15:22:28.9375	50
8-Nov-2023 15:19:16.375	50
8-Nov-2023 15:19:07.3125	51
8-Nov-2023 15:18:55.25	50
8-Nov-2023 15:18:17.1875	50
8-Nov-2023 15:17:33	50
8-Nov-2023 15:17:23.96875	50
8-Nov-2023 15:17:11.96875	50
8-Nov-2023 15:00:22.59375	51
8-Nov-2023 15:00:18.5625	51
8-Nov-2023 14:59:10.34375	51
8-Nov-2023 14:40:37	51
8-Nov-2023 14:28:08.0625	51
8-Nov-2023 14:24:00.15625	51
8-Nov-2023 14:21:21.65625	51
8-Nov-2023 14:18:49.125	51
8-Nov-2023 13:50:39.09375	52
8-Nov-2023 13:32:16.1875	52
8-Nov-2023 13:20:10.625	52
8-Nov-2023 13:10:58.75	52
8-Nov-2023 13:04:11.75	52
8-Nov-2023 12:58:08.03125	52
8-Nov-2023 12:34:31.4375	52
8-Nov-2023 12:08:22.125	53
8-Nov-2023 12:05:40.5625	53
8-Nov-2023 11:44:23.875	53
8-Nov-2023 11:39:06.84375	53
8-Nov-2023 11:33:28.9375	53
8-Nov-2023 11:19:16.1875	53
8-Nov-2023 10:52:15.25	54
8-Nov-2023 10:50:38	54
8-Nov-2023 10:31:41.59375	54
8-Nov-2023 10:22:51.90625	54
8-Nov-2023 10:05:43.09375	55
8-Nov-2023 09:37:27.625	55
8-Nov-2023 09:20:07.625	55
8-Nov-2023 09:04:28.78125	55
8-Nov-2023 08:54:08.8125	55
8-Nov-2023 08:48:17.53125	55
8-Nov-2023 08:43:33.53125	55
8-Nov-2023 08:14:20.15625	56
8-Nov-2023 08:06:43.78125	56
8-Nov-2023 07:19:47.21875	56
8-Nov-2023 07:00:25.46875	56
8-Nov-2023 06:52:33.4375	56
8-Nov-2023 06:35:52.78125	55
8-Nov-2023 06:29:36.8125	56
8-Nov-2023 06:17:48.65625	55
8-Nov-2023 06:12:46.34375	55
8-Nov-2023 06:01:53.625	55
8-Nov-2023 05:53:35.25	55
8-Nov-2023 05:36:00.46875	55
8-Nov-2023 05:18:52.375	55
8-Nov-2023 05:15:55.84375	55
8-Nov-2023 05:15:04.8125	55
8-Nov-2023 05:13:30.40625	55
8-Nov-2023 05:07:07.6875	55
8-Nov-2023 05:01:45.59375	54
8-Nov-2023 04:47:16.3125	54
8-Nov-2023 04:42:54.625	54
8-Nov-2023 04:40:01.3125	54
8-Nov-2023 04:35:17.09375	54
8-Nov-2023 04:32:14.5625	54
8-Nov-2023 04:27:51.25	54
8-Nov-2023 04:21:13.6875	54
8-Nov-2023 04:17:26.78125	54
8-Nov-2023 04:14:59.4375	54
8-Nov-2023 04:09:30.71875	54
8-Nov-2023 04:05:37.09375	53
8-Nov-2023 04:02:50.53125	53
8-Nov-2023 03:57:09.21875	54
8-Nov-2023 03:54:00.78125	53
8-Nov-2023 03:52:25.5625	53
8-Nov-2023 03:50:27.25	53
8-Nov-2023 03:45:11.03125	53
8-Nov-2023 03:38:54.03125	53
8-Nov-2023 03:35:01.28125	53
8-Nov-2023 03:34:50.28125	53
8-Nov-2023 03:33:40.1875	53
8-Nov-2023 03:30:03.53125	53
8-Nov-2023 03:25:54.90625	53
8-Nov-2023 03:25:21.84375	53
8-Nov-2023 03:18:00.21875	52
8-Nov-2023 03:10:26.125	52
8-Nov-2023 03:02:49.375	52
8-Nov-2023 02:53:16.75	52
8-Nov-2023 02:49:13.0625	51
8-Nov-2023 02:36:16.53125	51
8-Nov-2023 02:33:35.84375	51
8-Nov-2023 02:18:10.21875	51
8-Nov-2023 02:18:08.1875	51
8-Nov-2023 02:17:11.71875	51
8-Nov-2023 02:02:13.71875	51
8-Nov-2023 01:59:29.21875	51
8-Nov-2023 01:58:39.1875	51
8-Nov-2023 01:45:05.53125	51
8-Nov-2023 01:34:55.71875	51
8-Nov-2023 01:31:16.09375	51
8-Nov-2023 01:26:55.375	51
8-Nov-2023 01:22:29.4375	51
8-Nov-2023 01:15:46.625	50
8-Nov-2023 01:12:00.09375	51
8-Nov-2023 00:56:57.21875	51
8-Nov-2023 00:42:47.4375	51
8-Nov-2023 00:41:05	51
8-Nov-2023 00:41:02	51
8-Nov-2023 00:40:33.96875	51
8-Nov-2023 00:38:09.65625	51
8-Nov-2023 00:31:32.5625	51
8-Nov-2023 00:26:44.3125	50
8-Nov-2023 00:19:20.21875	51
8-Nov-2023 00:18:40.03125	51
8-Nov-2023 00:13:41.8125	51
8-Nov-2023 00:05:23.15625	50
8-Nov-2023 00:04:46.03125	50
8-Nov-2023 00:02:51.90625	51
8-Nov-2023 00:02:46.875	51
8-Nov-2023 00:02:32.8125	51
8-Nov-2023 00:02:25.75	51
8-Nov-2023 00:02:03.71875	51
7-Nov-2023 23:59:36.25	50
7-Nov-2023 23:57:08.6875	50
7-Nov-2023 23:53:49.34375	51
7-Nov-2023 23:48:12.375	50
7-Nov-2023 23:47:56.375	51
7-Nov-2023 23:46:04.21875	50
7-Nov-2023 23:46:03.21875	51
7-Nov-2023 23:42:23.53125	51
7-Nov-2023 23:40:42.15625	50
7-Nov-2023 23:40:37.15625	51
7-Nov-2023 23:39:18.6875	50
7-Nov-2023 23:34:38.0625	51
7-Nov-2023 23:31:27.5	50
7-Nov-2023 23:27:54.5	50
7-Nov-2023 23:24:25.0625	50
7-Nov-2023 23:18:44.8125	50
7-Nov-2023 23:18:43.8125	50
7-Nov-2023 23:18:34.78125	50
7-Nov-2023 23:18:28.78125	50
7-Nov-2023 23:18:25.78125	50
7-Nov-2023 23:18:23.78125	50
7-Nov-2023 23:18:13.78125	50
7-Nov-2023 23:18:12.78125	50
7-Nov-2023 23:17:39.75	50
7-Nov-2023 23:16:21.53125	50
7-Nov-2023 23:16:20.53125	50
7-Nov-2023 23:16:19.5	50
7-Nov-2023 23:16:18.5	50
7-Nov-2023 23:15:17.40625	50
7-Nov-2023 23:15:16.40625	50
7-Nov-2023 23:15:08.40625	50
7-Nov-2023 23:14:46.375	50
7-Nov-2023 23:12:21.03125	51
7-Nov-2023 23:06:14.78125	50
7-Nov-2023 23:06:12.78125	50
7-Nov-2023 23:05:30.75	50
7-Nov-2023 23:04:31.59375	51
7-Nov-2023 23:00:27.875	50
7-Nov-2023 22:54:55.71875	50
7-Nov-2023 22:51:54.34375	51
7-Nov-2023 22:49:55.0625	50
7-Nov-2023 22:46:00.40625	50
7-Nov-2023 22:42:53.625	51
7-Nov-2023 22:41:21.28125	50
7-Nov-2023 22:40:11.03125	50
7-Nov-2023 22:35:56.25	50
7-Nov-2023 22:35:31.15625	50
7-Nov-2023 22:31:39.40625	51
7-Nov-2023 22:30:27.15625	50
7-Nov-2023 22:30:25.15625	50
