Name	\\HST1\T1.A26CBJ2
Data Type	Float 32
Number of Values	56990
Time	Value	Value Attributes
3-May-2023 04:47:49.75	66
3-May-2023 04:45:43.5625	66
3-May-2023 04:43:18.4375	66
3-May-2023 04:36:17.875	66
3-May-2023 04:34:14.75	66
3-May-2023 04:31:21.46875	66
3-May-2023 04:30:15.34375	66
3-May-2023 04:27:57.28125	66
3-May-2023 04:24:42.15625	65
3-May-2023 04:20:47.84375	65
3-May-2023 04:14:43.65625	66
3-May-2023 04:11:09.53125	65
3-May-2023 04:08:10.40625	65
3-May-2023 04:04:20.15625	66
3-May-2023 04:00:51.59375	65
3-May-2023 03:57:23.34375	66
3-May-2023 03:54:37.09375	66
3-May-2023 03:51:54.59375	65
3-May-2023 03:49:51.34375	65
3-May-2023 03:46:17.125	65
3-May-2023 03:45:00.03125	65
3-May-2023 03:35:39.53125	65
3-May-2023 03:31:19.09375	65
3-May-2023 03:28:03.90625	65
3-May-2023 03:23:40.59375	65
3-May-2023 03:17:26.25	66
3-May-2023 03:16:29.15625	65
3-May-2023 03:14:31.03125	65
3-May-2023 03:07:50.59375	65
3-May-2023 03:03:29.28125	66
3-May-2023 03:03:28.28125	66
3-May-2023 03:03:23.28125	66
3-May-2023 03:02:12.1875	66
3-May-2023 02:57:32.84375	66
3-May-2023 02:48:19.375	66
3-May-2023 02:43:01.90625	66
3-May-2023 02:40:00.53125	66
3-May-2023 02:39:52.53125	66
3-May-2023 02:37:57.4375	66
3-May-2023 02:33:44.3125	66
3-May-2023 02:26:34.9375	65
3-May-2023 02:19:48.625	66
3-May-2023 02:09:16.21875	65
3-May-2023 02:09:10.1875	65
3-May-2023 01:59:13.5625	65
3-May-2023 01:52:10.03125	65
3-May-2023 01:32:09.6875	65
3-May-2023 01:18:28.46875	64
3-May-2023 01:12:35.25	64
3-May-2023 01:05:41.625	64
3-May-2023 00:55:57.0625	64
3-May-2023 00:52:14.90625	64
3-May-2023 00:49:01.6875	64
3-May-2023 00:44:38.34375	64
3-May-2023 00:39:45.125	64
3-May-2023 00:30:45.71875	64
3-May-2023 00:16:31.84375	64
3-May-2023 00:12:24.5625	64
3-May-2023 00:10:54.46875	64
3-May-2023 00:08:12.21875	64
3-May-2023 00:05:01.71875	64
3-May-2023 00:02:30.5625	64
3-May-2023 00:01:14.4375	64
3-May-2023 00:00:06.28125	64
2-May-2023 23:58:48.1875	64
2-May-2023 23:53:01.78125	64
2-May-2023 23:49:30.53125	64
2-May-2023 23:39:34.84375	64
2-May-2023 23:30:11.875	64
2-May-2023 23:29:30.84375	64
2-May-2023 23:24:17.40625	64
2-May-2023 23:19:56.34375	64
2-May-2023 23:16:26.15625	64
2-May-2023 23:12:12.96875	64
2-May-2023 23:06:52.625	64
2-May-2023 23:03:59.34375	64
2-May-2023 22:55:54.59375	64
2-May-2023 22:47:56.09375	64
2-May-2023 22:44:53.78125	64
2-May-2023 22:40:49.375	64
2-May-2023 22:35:57.09375	64
2-May-2023 22:27:32.5	64
2-May-2023 22:25:42.25	64
2-May-2023 22:18:16.65625	64
2-May-2023 22:15:50.5625	64
2-May-2023 22:09:15.3125	64
2-May-2023 21:58:44	64
2-May-2023 21:55:28.84375	64
2-May-2023 21:48:18.15625	64
2-May-2023 21:43:20.875	64
2-May-2023 21:35:22.09375	64
2-May-2023 21:34:59.09375	64
2-May-2023 21:26:17.5625	64
2-May-2023 21:24:58.46875	64
2-May-2023 21:23:10.4375	64
2-May-2023 21:18:39.25	64
2-May-2023 21:15:15.1875	64
2-May-2023 21:12:52.96875	64
2-May-2023 21:09:31.8125	64
2-May-2023 21:06:22.75	64
2-May-2023 21:01:22.46875	64
2-May-2023 20:56:16.09375	64
2-May-2023 20:56:03.03125	64
2-May-2023 20:55:10.8125	64
2-May-2023 20:55:04.78125	64
2-May-2023 20:54:19.71875	64
2-May-2023 20:53:57.65625	64
2-May-2023 20:47:56.40625	64
2-May-2023 20:42:49.15625	64
2-May-2023 20:37:12.875	64
2-May-2023 20:29:49.1875	64
2-May-2023 20:16:59.375	64
2-May-2023 20:14:44.375	64
2-May-2023 20:05:43.65625	64
2-May-2023 20:00:33.46875	64
2-May-2023 19:49:54	64
2-May-2023 19:43:22.46875	64
2-May-2023 19:36:51.0625	64
2-May-2023 19:28:26.5	64
2-May-2023 19:25:43.375	64
2-May-2023 19:24:34.375	64
2-May-2023 19:12:48.65625	64
2-May-2023 19:07:35.15625	64
2-May-2023 19:05:17.9375	64
2-May-2023 19:05:10.90625	64
2-May-2023 18:56:42.3125	64
2-May-2023 18:53:24.0625	64
2-May-2023 18:48:33.96875	64
2-May-2023 18:41:42.59375	64
2-May-2023 18:29:18.71875	64
2-May-2023 18:24:07.375	64
2-May-2023 18:14:44.03125	64
2-May-2023 18:12:13.90625	64
2-May-2023 18:05:49.40625	64
2-May-2023 17:57:51.15625	64
2-May-2023 17:47:38.3125	64
2-May-2023 17:43:42	64
2-May-2023 17:40:57.875	64
2-May-2023 17:31:43.21875	64
2-May-2023 17:07:36.4375	64
2-May-2023 16:58:28.9375	64
2-May-2023 16:50:28.5625	64
2-May-2023 16:43:31.34375	64
2-May-2023 16:41:14.28125	64
2-May-2023 16:40:25.25	64
2-May-2023 16:38:38.25	64
2-May-2023 16:36:35.15625	64
2-May-2023 16:35:11.125	64
2-May-2023 16:34:28.0625	64
2-May-2023 16:28:54.9375	65
2-May-2023 16:09:38.28125	65
2-May-2023 16:02:17.0625	65
2-May-2023 15:50:24.8125	65
2-May-2023 15:47:52.71875	65
2-May-2023 15:41:42.28125	65
2-May-2023 15:39:16.25	65
2-May-2023 15:25:03.71875	65
2-May-2023 15:09:49.3125	65
2-May-2023 15:00:50.875	65
2-May-2023 14:56:46.8125	65
2-May-2023 14:36:38.0625	65
2-May-2023 14:27:42.75	65
2-May-2023 13:50:15.40625	66
2-May-2023 13:50:10.375	66
2-May-2023 13:42:51.15625	66
2-May-2023 12:31:10.625	67
2-May-2023 12:28:18.5	67
2-May-2023 12:28:13.5	67
2-May-2023 12:28:03.5	67
2-May-2023 12:27:35.4375	66
2-May-2023 12:27:34.4375	67
2-May-2023 12:11:40.75	67
2-May-2023 11:55:42.125	67
2-May-2023 11:34:59.09375	67
2-May-2023 11:32:46.96875	67
2-May-2023 11:28:14.875	67
2-May-2023 11:14:40.46875	67
2-May-2023 11:12:11.4375	67
2-May-2023 11:04:25.09375	67
2-May-2023 11:01:18.9375	68
2-May-2023 10:59:07.9375	68
2-May-2023 10:56:15.8125	68
2-May-2023 10:43:33.15625	67
2-May-2023 10:26:50.25	68
2-May-2023 10:22:36.03125	68
2-May-2023 10:21:19.96875	68
2-May-2023 10:19:32.875	68
2-May-2023 10:17:26.875	68
2-May-2023 10:05:06.25	67
2-May-2023 10:02:32.15625	67
2-May-2023 09:59:28.90625	67
2-May-2023 09:55:46.75	68
2-May-2023 09:52:42.65625	68
2-May-2023 09:49:08.53125	67
2-May-2023 09:46:44.40625	67
2-May-2023 09:41:49.15625	68
2-May-2023 09:38:33	68
2-May-2023 09:33:50.78125	68
2-May-2023 09:32:34.65625	68
2-May-2023 09:29:31.59375	67
2-May-2023 09:28:30.5	67
2-May-2023 09:24:24.40625	67
2-May-2023 09:19:22.3125	68
2-May-2023 09:15:50.15625	68
2-May-2023 09:13:45.15625	68
2-May-2023 09:03:15.875	68
2-May-2023 08:57:24.78125	67
2-May-2023 08:53:16.59375	67
2-May-2023 08:51:04.53125	68
2-May-2023 08:49:00.5	68
2-May-2023 08:47:28.46875	68
2-May-2023 08:42:52.28125	68
2-May-2023 08:39:29.15625	68
2-May-2023 08:35:40.0625	68
2-May-2023 08:33:25	67
2-May-2023 08:30:30.875	67
2-May-2023 08:26:12.71875	67
2-May-2023 08:24:03.6875	67
2-May-2023 08:20:43.46875	67
2-May-2023 08:18:16.34375	68
2-May-2023 08:17:00.28125	68
2-May-2023 08:13:17.15625	67
2-May-2023 08:09:51.9375	68
2-May-2023 08:09:21.84375	67
2-May-2023 08:04:52.625	67
2-May-2023 08:02:58.53125	67
2-May-2023 08:01:17.40625	67
2-May-2023 07:56:02.3125	67
2-May-2023 07:52:56.3125	67
2-May-2023 07:47:45.1875	67
2-May-2023 07:46:33.15625	67
2-May-2023 07:40:49.875	67
2-May-2023 07:37:39.8125	67
2-May-2023 07:32:44.625	67
2-May-2023 07:30:42.59375	67
2-May-2023 07:28:09.53125	67
2-May-2023 07:26:13.40625	67
2-May-2023 07:21:48.15625	67
2-May-2023 07:19:56.0625	67
2-May-2023 07:15:31.8125	68
2-May-2023 07:12:36.78125	67
2-May-2023 07:09:34.65625	67
2-May-2023 07:08:43.65625	67
2-May-2023 07:05:57.5625	67
2-May-2023 07:05:16.5	67
2-May-2023 07:01:45.375	67
2-May-2023 06:57:39.3125	67
2-May-2023 06:54:01.0625	67
2-May-2023 06:50:59.90625	67
2-May-2023 06:47:56.71875	67
2-May-2023 06:45:52.5625	67
2-May-2023 06:45:18.53125	67
2-May-2023 06:38:21.03125	67
2-May-2023 06:36:30.875	67
2-May-2023 06:34:57.71875	67
2-May-2023 06:32:23.6875	67
2-May-2023 06:31:17.59375	67
2-May-2023 06:30:08.5625	67
2-May-2023 06:28:58.53125	67
2-May-2023 06:26:25.4375	66
2-May-2023 06:20:00.0625	66
2-May-2023 06:17:47	67
2-May-2023 06:15:08.90625	67
2-May-2023 06:12:12.875	67
2-May-2023 06:09:30.71875	67
2-May-2023 06:04:37.46875	67
2-May-2023 06:02:52.46875	67
2-May-2023 06:01:02.40625	67
2-May-2023 06:00:46.375	66
2-May-2023 05:57:09.21875	66
2-May-2023 05:52:14.09375	66
2-May-2023 05:51:12.0625	67
2-May-2023 05:48:19.03125	67
2-May-2023 05:44:48.875	67
2-May-2023 05:43:31.84375	67
2-May-2023 05:42:31.84375	67
2-May-2023 05:40:42.8125	67
2-May-2023 05:36:46.65625	67
2-May-2023 05:33:41.5	67
2-May-2023 05:33:02.46875	66
2-May-2023 05:30:45.34375	66
2-May-2023 05:25:57.1875	66
2-May-2023 05:22:18.0625	66
2-May-2023 05:22:17.0625	67
2-May-2023 05:21:32.0625	67
2-May-2023 05:15:26.84375	67
2-May-2023 05:06:22.65625	67
2-May-2023 05:04:26.625	66
2-May-2023 05:01:50.59375	66
2-May-2023 04:59:03.40625	66
2-May-2023 04:57:55.40625	67
2-May-2023 04:52:33.25	67
2-May-2023 04:51:13.09375	66
2-May-2023 04:49:21.03125	67
2-May-2023 04:49:16.03125	67
2-May-2023 04:45:43.75	66
2-May-2023 04:41:39.59375	66
2-May-2023 04:38:47.46875	66
2-May-2023 04:37:05.46875	66
2-May-2023 04:34:27.34375	66
2-May-2023 04:31:42.28125	66
2-May-2023 04:27:28.09375	66
2-May-2023 04:23:02.96875	66
2-May-2023 04:23:00.96875	67
2-May-2023 04:19:28.90625	67
2-May-2023 04:16:34.78125	66
2-May-2023 04:14:34.71875	66
2-May-2023 04:08:16.4375	66
2-May-2023 04:01:44.15625	66
2-May-2023 03:55:17	66
2-May-2023 03:50:53.84375	66
2-May-2023 03:47:57.78125	66
2-May-2023 03:44:49.75	65
2-May-2023 03:42:32.6875	66
2-May-2023 03:38:14.46875	66
2-May-2023 03:34:31.3125	66
2-May-2023 03:30:41.125	65
2-May-2023 03:28:45.09375	66
2-May-2023 03:24:38.96875	65
2-May-2023 03:21:35.90625	65
2-May-2023 03:19:36.78125	65
2-May-2023 03:16:21.65625	65
2-May-2023 03:13:31.625	65
2-May-2023 03:07:24.5	65
2-May-2023 02:50:36.84375	65
2-May-2023 02:44:49.5625	65
2-May-2023 02:31:07.25	65
2-May-2023 02:29:55.21875	65
2-May-2023 02:28:55.21875	65
2-May-2023 02:27:39.21875	65
2-May-2023 02:26:58.1875	64
2-May-2023 02:25:56.15625	64
2-May-2023 02:24:00.125	64
2-May-2023 02:23:08.09375	64
2-May-2023 02:22:10.09375	65
2-May-2023 02:16:02.9375	64
2-May-2023 02:08:37.78125	65
2-May-2023 02:03:39.53125	65
2-May-2023 01:58:28.46875	64
2-May-2023 01:57:42.4375	64
2-May-2023 01:55:51.3125	65
2-May-2023 01:54:26.125	64
2-May-2023 01:52:22	64
2-May-2023 01:51:27.96875	64
2-May-2023 01:45:26.75	64
2-May-2023 01:43:10.65625	64
2-May-2023 01:39:57.5625	64
2-May-2023 01:35:06.25	64
2-May-2023 01:31:20.03125	64
2-May-2023 01:31:18.03125	64
2-May-2023 01:30:07.9375	64
2-May-2023 01:28:56.9375	64
2-May-2023 01:22:47.625	64
2-May-2023 01:21:22.59375	64
2-May-2023 01:19:40.53125	64
2-May-2023 01:17:19.34375	64
2-May-2023 01:15:32.3125	64
2-May-2023 01:13:07.21875	64
2-May-2023 01:11:35.21875	64
2-May-2023 01:09:47.21875	64
2-May-2023 01:02:29.03125	64
2-May-2023 01:02:21.03125	64
2-May-2023 01:02:20.03125	64
2-May-2023 01:01:58.03125	64
2-May-2023 01:01:56.03125	64
2-May-2023 00:52:16.71875	64
2-May-2023 00:52:14.71875	64
2-May-2023 00:51:48.6875	64
2-May-2023 00:51:40.6875	64
2-May-2023 00:51:20.65625	64
2-May-2023 00:50:27.65625	64
2-May-2023 00:50:21.65625	64
2-May-2023 00:50:13.65625	64
2-May-2023 00:50:11.65625	64
2-May-2023 00:47:22.625	64
2-May-2023 00:42:40.3125	64
2-May-2023 00:42:29.3125	64
2-May-2023 00:42:28.3125	64
2-May-2023 00:41:55.3125	64
2-May-2023 00:39:42.21875	64
2-May-2023 00:33:43.9375	64
2-May-2023 00:30:17.8125	64
2-May-2023 00:30:15.8125	64
2-May-2023 00:24:23.65625	64
2-May-2023 00:22:41.5	64
2-May-2023 00:19:24.46875	64
2-May-2023 00:14:03.1875	64
2-May-2023 00:10:58.0625	64
2-May-2023 00:04:06.59375	64
2-May-2023 00:00:36.5625	64
1-May-2023 23:50:27.25	64
1-May-2023 23:50:22.1875	64
1-May-2023 23:49:03.125	64
1-May-2023 23:49:02.125	64
1-May-2023 23:46:38.0625	64
1-May-2023 23:43:25.9375	64
1-May-2023 23:31:48.40625	64
1-May-2023 23:24:21.15625	64
1-May-2023 23:19:21.03125	64
1-May-2023 23:17:32.03125	64
1-May-2023 23:03:27.5625	64
1-May-2023 22:57:43.21875	64
1-May-2023 22:49:34.875	64
1-May-2023 22:42:35.6875	64
1-May-2023 22:36:36.625	64
1-May-2023 22:28:43.375	64
1-May-2023 22:14:09.71875	64
1-May-2023 22:04:36.3125	64
1-May-2023 21:58:32.125	64
1-May-2023 21:51:48.84375	64
1-May-2023 21:41:47.21875	64
1-May-2023 21:31:15.71875	64
1-May-2023 21:28:36.6875	64
1-May-2023 20:47:56.84375	64
1-May-2023 20:44:44.625	64
1-May-2023 20:38:43.59375	64
1-May-2023 20:33:16.4375	64
1-May-2023 20:30:28.34375	64
1-May-2023 20:21:28	64
1-May-2023 20:19:42.96875	64
1-May-2023 20:12:06.75	64
1-May-2023 19:32:19	64
1-May-2023 19:27:04.625	64
1-May-2023 19:26:27.625	64
1-May-2023 19:13:21.1875	64
1-May-2023 19:12:00.1875	64
1-May-2023 19:11:57.1875	64
1-May-2023 19:08:00.0625	64
1-May-2023 19:04:52.9375	64
1-May-2023 19:00:53.84375	64
1-May-2023 18:58:42.71875	64
1-May-2023 18:34:03.90625	65
1-May-2023 18:15:34.125	65
1-May-2023 18:00:39.84375	65
1-May-2023 17:50:19.375	65
1-May-2023 17:37:43.09375	65
1-May-2023 17:33:31.8125	65
1-May-2023 17:23:09.5	65
1-May-2023 17:16:01.21875	65
1-May-2023 17:11:07.0625	65
1-May-2023 16:58:24.5625	65
1-May-2023 16:50:49.1875	65
1-May-2023 16:45:23.9375	65
1-May-2023 16:30:36.25	65
1-May-2023 15:21:15.25	66
1-May-2023 14:30:48.5625	66
1-May-2023 14:01:29.3125	67
1-May-2023 14:01:22.3125	66
1-May-2023 14:01:20.28125	67
1-May-2023 14:00:36.21875	67
1-May-2023 14:00:16.21875	67
1-May-2023 13:59:25.125	67
1-May-2023 13:59:05.125	66
1-May-2023 13:59:04.125	67
1-May-2023 13:58:24	67
1-May-2023 13:58:15	66
1-May-2023 13:58:06	67
1-May-2023 13:57:31.9375	66
1-May-2023 13:57:15.9375	67
1-May-2023 13:57:13.9375	66
1-May-2023 13:56:22.875	67
1-May-2023 13:56:18.84375	67
1-May-2023 13:41:18.09375	67
1-May-2023 13:15:55.09375	67
1-May-2023 13:11:42.9375	67
1-May-2023 12:37:01.09375	68
1-May-2023 12:15:19.40625	68
1-May-2023 11:55:19.59375	68
1-May-2023 11:01:14.875	69
1-May-2023 11:01:08.875	68
1-May-2023 10:59:48.84375	69
1-May-2023 10:59:45.84375	69
1-May-2023 10:45:03.03125	69
1-May-2023 10:39:12.6875	69
1-May-2023 10:30:11.34375	69
1-May-2023 10:24:42.1875	69
1-May-2023 10:20:45.03125	68
1-May-2023 10:20:12.03125	69
1-May-2023 10:09:07.28125	69
1-May-2023 09:53:38.8125	69
1-May-2023 09:42:55.625	69
1-May-2023 09:35:37.375	69
1-May-2023 09:32:01.21875	69
1-May-2023 09:24:37.96875	69
1-May-2023 09:22:49.84375	69
1-May-2023 09:20:10.5	69
1-May-2023 09:14:07.28125	69
1-May-2023 09:07:02.21875	69
1-May-2023 09:06:54.21875	69
1-May-2023 09:06:37.21875	69
1-May-2023 09:01:27.96875	69
1-May-2023 09:01:18.96875	69
1-May-2023 09:01:08.96875	69
1-May-2023 08:59:11.90625	69
1-May-2023 08:59:00.90625	69
1-May-2023 08:58:38.875	69
1-May-2023 08:58:33.875	69
1-May-2023 08:58:26.8125	69
1-May-2023 08:42:53.09375	69
1-May-2023 08:38:45.0625	69
1-May-2023 08:34:32.78125	68
1-May-2023 08:31:36.71875	69
1-May-2023 08:25:38.625	69
1-May-2023 08:21:26.5625	69
1-May-2023 08:20:02.4375	69
1-May-2023 08:16:55.21875	69
1-May-2023 08:15:07.09375	69
1-May-2023 08:05:27.71875	69
1-May-2023 08:03:40.59375	68
1-May-2023 08:01:07.46875	69
1-May-2023 07:58:30.40625	68
1-May-2023 07:56:39.34375	69
1-May-2023 07:51:10.21875	69
1-May-2023 07:44:40.96875	69
1-May-2023 07:41:40.875	68
1-May-2023 07:38:00.65625	68
1-May-2023 07:37:59.65625	68
1-May-2023 07:37:28.59375	68
1-May-2023 07:34:27.4375	68
1-May-2023 07:33:09.4375	69
1-May-2023 07:28:48.03125	69
1-May-2023 07:23:24.78125	69
1-May-2023 07:23:21.78125	69
1-May-2023 07:23:00.75	69
1-May-2023 07:11:07.28125	69
1-May-2023 07:08:23.28125	69
1-May-2023 07:02:23.125	69
1-May-2023 07:00:50.03125	68
1-May-2023 06:54:51.78125	68
1-May-2023 06:48:19.5625	69
1-May-2023 06:44:47.375	69
1-May-2023 06:41:01.28125	68
1-May-2023 06:37:20.15625	69
1-May-2023 06:31:43.125	69
1-May-2023 06:16:07.3125	69
1-May-2023 06:02:32.875	69
1-May-2023 06:00:01.84375	68
1-May-2023 05:58:31.8125	68
1-May-2023 05:52:23.71875	69
1-May-2023 05:49:12.5625	68
1-May-2023 05:46:22.40625	69
1-May-2023 05:40:05.875	68
1-May-2023 05:36:28.65625	68
1-May-2023 05:32:35.5	68
1-May-2023 05:30:13.375	68
1-May-2023 05:26:18.28125	68
1-May-2023 05:25:04.21875	68
1-May-2023 05:23:28.15625	68
1-May-2023 05:21:05.09375	68
1-May-2023 05:16:40.03125	68
1-May-2023 05:13:09.875	68
1-May-2023 05:07:42.78125	68
1-May-2023 05:01:39.5625	68
1-May-2023 04:59:52.28125	68
1-May-2023 04:56:02	68
1-May-2023 04:48:03.75	68
1-May-2023 04:41:02.59375	68
1-May-2023 04:31:47.34375	68
1-May-2023 04:29:25.3125	68
1-May-2023 04:25:30.1875	68
1-May-2023 04:21:49	68
1-May-2023 04:19:35.9375	68
1-May-2023 04:17:19.875	68
1-May-2023 04:10:23.5625	68
1-May-2023 04:09:34.53125	68
1-May-2023 04:09:27.53125	68
1-May-2023 04:09:25.53125	67
1-May-2023 04:09:07.53125	68
1-May-2023 04:06:55.4375	68
1-May-2023 04:01:53.21875	68
1-May-2023 04:01:51.21875	68
1-May-2023 04:00:07.15625	68
1-May-2023 03:59:01.0625	68
1-May-2023 03:58:59.0625	67
1-May-2023 03:58:38.0625	68
1-May-2023 03:54:38	67
1-May-2023 03:52:56.9375	67
1-May-2023 03:45:12.6875	68
1-May-2023 03:37:34.40625	67
1-May-2023 03:34:50.375	67
1-May-2023 03:31:59.3125	67
1-May-2023 03:27:06.15625	67
1-May-2023 03:19:50.9375	67
1-May-2023 03:18:56.9375	67
1-May-2023 02:46:15.4375	67
1-May-2023 02:36:42.21875	67
1-May-2023 02:27:39.875	67
1-May-2023 02:19:04.4375	67
1-May-2023 02:06:55.28125	67
1-May-2023 01:53:18.6875	66
1-May-2023 01:25:01.28125	66
1-May-2023 01:05:28.28125	66
1-May-2023 01:05:26.28125	66
1-May-2023 01:02:53.1875	66
1-May-2023 00:54:45.09375	65
1-May-2023 00:18:46.8125	65
1-May-2023 00:11:21.3125	65
1-May-2023 00:00:26.09375	66
1-May-2023 00:00:24.09375	65
30-Apr-2023 23:53:33.84375	65
30-Apr-2023 23:43:54.5625	65
30-Apr-2023 23:30:19.09375	66
30-Apr-2023 23:08:12	66
30-Apr-2023 22:09:05.5625	66
30-Apr-2023 22:01:41.3125	66
30-Apr-2023 21:57:37.09375	66
30-Apr-2023 21:39:37.375	66
30-Apr-2023 21:33:04	65
30-Apr-2023 21:12:50.1875	65
30-Apr-2023 20:47:29.5	66
30-Apr-2023 20:30:28.59375	66
30-Apr-2023 20:07:00.6875	66
30-Apr-2023 19:47:06.75	66
30-Apr-2023 19:33:45.28125	66
30-Apr-2023 19:04:06.21875	67
30-Apr-2023 19:04:00.21875	67
30-Apr-2023 19:03:59.21875	66
30-Apr-2023 19:02:44.21875	67
30-Apr-2023 19:02:41.21875	66
30-Apr-2023 18:58:00.125	67
30-Apr-2023 18:53:33.03125	67
30-Apr-2023 18:53:24.03125	67
30-Apr-2023 18:52:54.96875	66
30-Apr-2023 18:25:51.6875	66
30-Apr-2023 17:56:40.3125	66
30-Apr-2023 17:38:35.8125	66
30-Apr-2023 17:15:07.0625	66
30-Apr-2023 17:11:53	66
30-Apr-2023 17:07:43.9375	66
30-Apr-2023 17:07:22.875	67
30-Apr-2023 17:07:20.875	66
30-Apr-2023 17:06:22.84375	67
30-Apr-2023 16:53:53.34375	67
30-Apr-2023 16:43:08.96875	67
30-Apr-2023 16:30:00.40625	67
30-Apr-2023 15:40:51.90625	67
30-Apr-2023 15:27:43.125	67
30-Apr-2023 14:42:53.5	67
30-Apr-2023 14:42:50.5	66
30-Apr-2023 14:42:47.5	67
30-Apr-2023 14:42:46.5	66
30-Apr-2023 14:41:03.5	67
30-Apr-2023 14:41:01.5	66
30-Apr-2023 14:40:46.5	67
30-Apr-2023 14:40:43.5	66
30-Apr-2023 14:36:16.1875	66
30-Apr-2023 14:34:27.0625	66
30-Apr-2023 14:33:03.0625	65
30-Apr-2023 14:31:23.9375	64
30-Apr-2023 14:27:17.71875	65
30-Apr-2023 14:26:05.59375	65
30-Apr-2023 14:17:31.34375	65
30-Apr-2023 14:02:27.84375	65
30-Apr-2023 13:20:13.90625	66
30-Apr-2023 12:38:26.40625	66
30-Apr-2023 11:49:52.6875	67
30-Apr-2023 10:58:14.90625	67
30-Apr-2023 10:45:04.25	67
30-Apr-2023 10:27:58.71875	67
30-Apr-2023 10:20:22.40625	67
30-Apr-2023 10:14:10.25	67
30-Apr-2023 10:11:08.09375	67
30-Apr-2023 10:02:27.78125	67
30-Apr-2023 09:49:46.53125	67
30-Apr-2023 09:45:38.375	67
30-Apr-2023 09:28:10.5625	68
30-Apr-2023 09:27:56.5625	68
30-Apr-2023 09:27:55.5625	67
30-Apr-2023 09:26:33.5625	67
30-Apr-2023 09:14:59.0625	67
30-Apr-2023 09:09:11.9375	67
30-Apr-2023 09:04:14.6875	68
30-Apr-2023 09:02:02.625	68
30-Apr-2023 08:57:30.375	68
30-Apr-2023 08:54:45.21875	68
30-Apr-2023 08:54:43.21875	67
30-Apr-2023 08:49:33	68
30-Apr-2023 08:49:30	67
30-Apr-2023 08:49:03	68
30-Apr-2023 08:48:44.96875	67
30-Apr-2023 08:45:53.96875	68
30-Apr-2023 08:45:48.96875	67
30-Apr-2023 08:43:38.84375	67
30-Apr-2023 08:43:30.8125	68
30-Apr-2023 08:43:29.8125	67
30-Apr-2023 08:43:14.78125	68
30-Apr-2023 08:36:58.375	68
30-Apr-2023 08:30:32.09375	68
30-Apr-2023 08:19:49.59375	68
30-Apr-2023 08:18:11.5	68
30-Apr-2023 08:12:32.34375	68
30-Apr-2023 08:08:51.21875	68
30-Apr-2023 08:06:11.09375	68
30-Apr-2023 08:04:14.0625	69
30-Apr-2023 08:03:10	71
30-Apr-2023 08:02:40	72
30-Apr-2023 07:56:10.84375	71
30-Apr-2023 07:52:23.6875	71
30-Apr-2023 07:45:50.375	71
30-Apr-2023 07:41:11.9375	71
30-Apr-2023 07:40:08.90625	71
30-Apr-2023 07:33:43.71875	71
30-Apr-2023 07:30:29.59375	71
30-Apr-2023 07:29:02.5	71
30-Apr-2023 07:23:17.3125	71
30-Apr-2023 07:23:13.3125	71
30-Apr-2023 07:21:28.1875	71
30-Apr-2023 07:16:45.9375	71
30-Apr-2023 07:13:53.875	71
30-Apr-2023 07:13:39.8125	71
30-Apr-2023 07:13:34.8125	71
30-Apr-2023 07:06:52.59375	71
30-Apr-2023 07:02:54.40625	71
30-Apr-2023 06:59:56.21875	71
30-Apr-2023 06:57:27.1875	71
30-Apr-2023 06:55:04.0625	71
30-Apr-2023 06:51:53.9375	71
30-Apr-2023 06:49:48.8125	71
30-Apr-2023 06:46:52.78125	71
30-Apr-2023 06:40:40.59375	71
30-Apr-2023 06:24:56	71
30-Apr-2023 06:23:22	71
30-Apr-2023 06:20:46.875	71
30-Apr-2023 06:17:18.78125	70
30-Apr-2023 06:10:54.59375	71
30-Apr-2023 06:07:19.5625	71
30-Apr-2023 06:05:28.46875	71
30-Apr-2023 06:02:48.3125	70
30-Apr-2023 06:01:27.28125	71
30-Apr-2023 05:58:38.25	70
30-Apr-2023 05:55:40.0625	70
30-Apr-2023 05:46:43.71875	70
30-Apr-2023 05:39:06.46875	71
30-Apr-2023 05:36:23.40625	70
30-Apr-2023 05:34:59.34375	70
30-Apr-2023 05:32:21.28125	70
30-Apr-2023 05:25:24.0625	70
30-Apr-2023 05:24:10.03125	70
30-Apr-2023 05:20:27.875	70
30-Apr-2023 05:16:03.65625	70
30-Apr-2023 05:06:19.34375	70
30-Apr-2023 05:03:41.3125	70
30-Apr-2023 05:00:35.3125	70
30-Apr-2023 04:58:57.3125	69
30-Apr-2023 04:53:24.03125	70
30-Apr-2023 04:49:57.03125	69
30-Apr-2023 04:47:23.03125	70
30-Apr-2023 04:41:07.96875	69
30-Apr-2023 04:36:16.8125	69
30-Apr-2023 04:30:59.59375	69
30-Apr-2023 04:26:46.5	69
30-Apr-2023 04:22:48.1875	69
30-Apr-2023 04:20:20.125	69
30-Apr-2023 04:11:44.90625	69
30-Apr-2023 04:07:49.8125	69
30-Apr-2023 04:04:16.6875	69
30-Apr-2023 03:56:23.375	69
30-Apr-2023 03:34:00.78125	68
30-Apr-2023 03:25:24.625	68
30-Apr-2023 03:13:13.15625	68
30-Apr-2023 03:05:24.6875	68
30-Apr-2023 03:01:49.28125	67
30-Apr-2023 03:01:41.28125	68
30-Apr-2023 03:01:16.28125	67
30-Apr-2023 02:38:02.4375	67
30-Apr-2023 02:27:05	67
30-Apr-2023 02:20:43.65625	67
30-Apr-2023 02:09:49.34375	67
