Name	\\HST1\T1.BB2
4-Aug-2023 04:51:53.875	5.0
4-Aug-2023 04:51:51.84375	4.8
4-Aug-2023 04:51:41.8125	4.9
4-Aug-2023 04:51:39.8125	4.8
4-Aug-2023 04:51:27.8125	4.9
4-Aug-2023 04:51:24.8125	4.8
4-Aug-2023 04:51:15.75	4.8
4-Aug-2023 04:51:12.71875	4.7
4-Aug-2023 04:51:10.71875	5.0
4-Aug-2023 04:51:07.71875	4.7
4-Aug-2023 04:50:56.6875	4.9
4-Aug-2023 04:50:09.6875	4.9
4-Aug-2023 04:50:05.6875	4.7
4-Aug-2023 04:49:57.6875	4.9
4-Aug-2023 04:49:38.6875	4.9
4-Aug-2023 04:49:23.65625	4.8
4-Aug-2023 04:49:09.65625	4.8
4-Aug-2023 04:48:59.65625	4.8
4-Aug-2023 04:48:52.65625	4.8
4-Aug-2023 04:48:48.65625	4.9
4-Aug-2023 04:48:38.625	4.9
4-Aug-2023 04:48:35.625	4.9
4-Aug-2023 04:48:31.625	4.9
4-Aug-2023 04:48:22.59375	4.9
4-Aug-2023 04:48:19.59375	4.8
4-Aug-2023 04:48:06.59375	4.9
4-Aug-2023 04:47:51.59375	4.7
4-Aug-2023 04:47:49.59375	5.0
4-Aug-2023 04:47:41.59375	4.8
4-Aug-2023 04:47:28.5625	4.9
4-Aug-2023 04:47:16.5625	4.9
4-Aug-2023 04:47:11.5625	4.8
4-Aug-2023 04:47:03.5625	4.9
4-Aug-2023 04:46:57.5625	4.9
4-Aug-2023 04:46:44.5625	4.9
4-Aug-2023 04:46:42.5625	4.8
4-Aug-2023 04:46:32.5625	4.9
4-Aug-2023 04:46:30.5625	4.9
4-Aug-2023 04:46:28.5625	4.8
4-Aug-2023 04:45:58.53125	4.8
4-Aug-2023 04:45:33.46875	4.8
4-Aug-2023 04:45:30.46875	4.7
4-Aug-2023 04:45:28.46875	4.9
4-Aug-2023 04:45:15.46875	4.8
4-Aug-2023 04:45:03.46875	4.8
4-Aug-2023 04:44:47.4375	4.8
4-Aug-2023 04:44:33.40625	4.8
4-Aug-2023 04:44:26.40625	4.9
4-Aug-2023 04:44:15.375	4.8
4-Aug-2023 04:44:13.375	4.7
4-Aug-2023 04:44:03.375	4.8
4-Aug-2023 04:44:01.375	4.7
4-Aug-2023 04:43:59.375	5.0
4-Aug-2023 04:43:17.3125	4.8
4-Aug-2023 04:43:10.3125	4.8
4-Aug-2023 04:42:56.3125	4.8
4-Aug-2023 04:42:41.3125	4.9
4-Aug-2023 04:42:39.3125	4.7
4-Aug-2023 04:42:25.3125	4.9
4-Aug-2023 04:42:17.3125	4.8
4-Aug-2023 04:42:04.3125	4.8
4-Aug-2023 04:42:02.3125	5.0
4-Aug-2023 04:42:01.3125	4.8
4-Aug-2023 04:41:59.3125	5.0
4-Aug-2023 04:41:48.3125	4.9
4-Aug-2023 04:41:46.3125	4.8
4-Aug-2023 04:41:38.3125	4.9
4-Aug-2023 04:41:36.3125	5.0
4-Aug-2023 04:41:34.3125	4.8
4-Aug-2023 04:41:20.3125	4.9
4-Aug-2023 04:41:11.3125	4.9
4-Aug-2023 04:40:56.3125	4.9
4-Aug-2023 04:40:30.3125	4.8
4-Aug-2023 04:40:25.3125	4.9
4-Aug-2023 04:40:15.3125	4.9
4-Aug-2023 04:40:13.3125	5.0
4-Aug-2023 04:40:03.3125	4.9
4-Aug-2023 04:39:41.3125	4.7
4-Aug-2023 04:39:34.3125	4.9
4-Aug-2023 04:39:29.3125	4.8
4-Aug-2023 04:39:14.3125	4.9
4-Aug-2023 04:39:04.3125	4.9
4-Aug-2023 04:39:02.3125	5.0
4-Aug-2023 04:38:49.28125	4.9
4-Aug-2023 04:38:47.28125	5.0
4-Aug-2023 04:38:37.28125	4.9
4-Aug-2023 04:38:35.28125	5.0
4-Aug-2023 04:38:32.28125	4.8
4-Aug-2023 04:38:12.21875	4.7
4-Aug-2023 04:38:10.21875	5.0
4-Aug-2023 04:37:57.21875	4.9
4-Aug-2023 04:37:55.21875	4.9
4-Aug-2023 04:37:53.21875	5.0
4-Aug-2023 04:37:48.21875	4.8
4-Aug-2023 04:37:35.1875	4.9
4-Aug-2023 04:37:32.1875	4.9
4-Aug-2023 04:37:18.1875	5.0
4-Aug-2023 04:37:10.1875	4.9
4-Aug-2023 04:36:57.1875	5.0
4-Aug-2023 04:36:52.1875	4.9
4-Aug-2023 04:36:41.1875	5.0
4-Aug-2023 04:36:39.1875	4.8
4-Aug-2023 04:36:30.1875	4.9
4-Aug-2023 04:36:24.1875	4.9
4-Aug-2023 04:36:00.1875	4.9
4-Aug-2023 04:35:57.1875	4.8
4-Aug-2023 04:35:55.15625	5.0
4-Aug-2023 04:35:53.15625	4.8
4-Aug-2023 04:35:45.125	4.9
4-Aug-2023 04:35:32.125	5.0
4-Aug-2023 04:35:30.125	4.8
4-Aug-2023 04:35:28.125	4.9
4-Aug-2023 04:35:16.125	4.9
4-Aug-2023 04:35:05.125	4.7
4-Aug-2023 04:35:04.125	5.0
4-Aug-2023 04:34:51.09375	4.8
4-Aug-2023 04:34:36.09375	4.9
4-Aug-2023 04:34:33.09375	5.0
4-Aug-2023 04:34:32.09375	4.8
4-Aug-2023 04:34:06	4.9
4-Aug-2023 04:33:52.96875	4.9
4-Aug-2023 04:33:35.96875	4.9
4-Aug-2023 04:33:28.9375	4.9
4-Aug-2023 04:33:18.9375	4.9
4-Aug-2023 04:33:13.9375	5.0
4-Aug-2023 04:32:56.9375	4.8
4-Aug-2023 04:32:44.9375	4.9
4-Aug-2023 04:32:33.90625	4.9
4-Aug-2023 04:32:31.90625	5.1
4-Aug-2023 04:32:16.875	5.0
4-Aug-2023 04:31:58.84375	5.0
4-Aug-2023 04:31:20.84375	5.0
4-Aug-2023 04:31:17.84375	5.1
4-Aug-2023 04:31:14.84375	4.9
4-Aug-2023 04:31:05.8125	5.0
4-Aug-2023 04:31:03.8125	5.0
4-Aug-2023 04:30:50.8125	4.9
4-Aug-2023 04:30:48.8125	5.0
4-Aug-2023 04:30:29.8125	5.0
4-Aug-2023 04:30:19.8125	4.9
4-Aug-2023 04:30:06.8125	4.9
4-Aug-2023 04:29:50.8125	5.0
4-Aug-2023 04:29:45.8125	5.0
4-Aug-2023 04:29:40.8125	5.0
4-Aug-2023 04:29:29.8125	4.8
4-Aug-2023 04:29:28.8125	5.0
4-Aug-2023 04:29:25.8125	5.0
4-Aug-2023 04:29:12.8125	5.0
4-Aug-2023 04:29:10.78125	4.9
4-Aug-2023 04:29:08.78125	5.1
4-Aug-2023 04:29:05.78125	4.8
4-Aug-2023 04:28:56.75	5.0
4-Aug-2023 04:28:54.75	4.8
4-Aug-2023 04:28:48.75	5.0
4-Aug-2023 04:28:45.75	5.0
4-Aug-2023 04:28:41.75	4.9
4-Aug-2023 04:28:35.75	5.0
4-Aug-2023 04:28:32.75	5.0
4-Aug-2023 04:28:25.75	5.0
4-Aug-2023 04:28:15.75	5.0
4-Aug-2023 04:28:08.75	4.9
4-Aug-2023 04:28:06.75	4.9
4-Aug-2023 04:28:05.75	5.1
4-Aug-2023 04:28:01.75	4.8
4-Aug-2023 04:27:53.75	5.0
4-Aug-2023 04:27:52.75	4.8
4-Aug-2023 04:27:49.75	5.0
4-Aug-2023 04:27:47.75	4.8
4-Aug-2023 04:27:26.75	4.8
4-Aug-2023 04:27:25.75	5.1
4-Aug-2023 04:27:21.75	4.9
4-Aug-2023 04:27:15.75	4.8
4-Aug-2023 04:27:08.75	5.1
4-Aug-2023 04:27:02.75	4.9
4-Aug-2023 04:26:59.75	4.8
4-Aug-2023 04:26:57.75	5.0
4-Aug-2023 04:26:55.75	5.1
4-Aug-2023 04:26:42.75	5.0
4-Aug-2023 04:26:25.75	4.9
4-Aug-2023 04:26:19.75	5.0
4-Aug-2023 04:26:07.75	5.0
4-Aug-2023 04:25:51.75	4.9
4-Aug-2023 04:25:48.75	5.0
4-Aug-2023 04:25:46.75	4.9
4-Aug-2023 04:25:32.75	4.9
4-Aug-2023 04:25:21.75	5.0
4-Aug-2023 04:25:19.75	4.8
4-Aug-2023 04:25:18.75	5.1
4-Aug-2023 04:25:16.75	4.9
4-Aug-2023 04:25:09.75	5.0
4-Aug-2023 04:25:04.75	5.1
4-Aug-2023 04:25:02.75	4.8
4-Aug-2023 04:24:53.75	5.1
4-Aug-2023 04:24:43.71875	5.0
4-Aug-2023 04:24:41.71875	4.9
4-Aug-2023 04:24:35.71875	5.0
4-Aug-2023 04:24:16.71875	4.9
4-Aug-2023 04:24:13.71875	4.9
4-Aug-2023 04:24:11.71875	5.1
4-Aug-2023 04:23:58.71875	5.0
4-Aug-2023 04:23:56.71875	4.8
4-Aug-2023 04:23:48.71875	5.0
4-Aug-2023 04:23:46.71875	5.0
4-Aug-2023 04:23:23.59375	4.9
4-Aug-2023 04:23:21.59375	5.1
4-Aug-2023 04:23:20.59375	4.8
4-Aug-2023 04:23:18.59375	4.9
4-Aug-2023 04:23:05.59375	4.9
4-Aug-2023 04:22:46.59375	4.9
4-Aug-2023 04:22:43.5625	5.0
4-Aug-2023 04:22:20.5625	4.9
4-Aug-2023 04:22:17.5625	4.8
4-Aug-2023 04:22:10.5625	5.0
4-Aug-2023 04:21:58.5625	4.9
4-Aug-2023 04:21:56.5625	5.0
4-Aug-2023 04:21:34.53125	4.9
4-Aug-2023 04:21:19.46875	4.9
4-Aug-2023 04:20:50.46875	5.0
4-Aug-2023 04:20:47.46875	5.0
4-Aug-2023 04:20:08.46875	4.9
4-Aug-2023 04:19:54.46875	4.9
4-Aug-2023 04:19:52.46875	4.8
4-Aug-2023 04:19:47.46875	5.0
4-Aug-2023 04:19:45.46875	4.8
4-Aug-2023 04:19:39.46875	5.0
4-Aug-2023 04:19:31.46875	4.9
4-Aug-2023 04:19:20.46875	5.0
4-Aug-2023 04:19:10.46875	5.1
4-Aug-2023 04:19:09.46875	4.9
4-Aug-2023 04:19:01.46875	5.0
4-Aug-2023 04:18:59.46875	4.9
4-Aug-2023 04:18:57.46875	5.1
4-Aug-2023 04:18:56.46875	4.9
4-Aug-2023 04:18:55.46875	5.1
4-Aug-2023 04:18:47.4375	4.9
4-Aug-2023 04:18:43.4375	5.0
4-Aug-2023 04:18:36.40625	5.1
4-Aug-2023 04:18:23.375	4.9
4-Aug-2023 04:18:22.375	5.1
4-Aug-2023 04:18:21.375	4.9
4-Aug-2023 04:18:01.34375	4.9
4-Aug-2023 04:17:53.34375	5.1
4-Aug-2023 04:17:52.34375	4.9
4-Aug-2023 04:17:45.34375	5.0
4-Aug-2023 04:17:35.34375	4.9
4-Aug-2023 04:17:27.34375	5.1
4-Aug-2023 04:17:26.34375	4.9
4-Aug-2023 04:17:17.34375	5.0
4-Aug-2023 04:17:16.34375	4.7
4-Aug-2023 04:17:15.34375	5.0
4-Aug-2023 04:17:00.34375	5.0
4-Aug-2023 04:16:58.34375	4.8
4-Aug-2023 04:16:57.34375	5.0
4-Aug-2023 04:16:46.34375	4.9
4-Aug-2023 04:16:44.34375	5.0
4-Aug-2023 04:16:29.34375	4.9
4-Aug-2023 04:16:10.28125	4.8
4-Aug-2023 04:16:09.28125	5.0
4-Aug-2023 04:15:44.28125	5.0
4-Aug-2023 04:15:36.28125	5.0
4-Aug-2023 04:15:32.28125	4.8
4-Aug-2023 04:15:17.28125	5.0
4-Aug-2023 04:15:06.28125	5.0
4-Aug-2023 04:15:02.28125	5.0
4-Aug-2023 04:15:00.28125	5.0
4-Aug-2023 04:14:42.28125	4.9
4-Aug-2023 04:14:23.25	4.9
4-Aug-2023 04:14:17.25	4.9
4-Aug-2023 04:14:16.25	5.1
4-Aug-2023 04:14:15.25	4.8
4-Aug-2023 04:14:04.21875	5.1
4-Aug-2023 04:14:03.21875	4.8
4-Aug-2023 04:13:57.21875	5.0
4-Aug-2023 04:13:52.21875	5.1
4-Aug-2023 04:13:39.21875	4.9
4-Aug-2023 04:13:38.21875	5.1
4-Aug-2023 04:13:18.1875	4.9
4-Aug-2023 04:13:13.1875	5.1
4-Aug-2023 04:12:45.1875	4.9
4-Aug-2023 04:12:44.1875	5.1
4-Aug-2023 04:12:43.15625	4.9
4-Aug-2023 04:12:28.125	5.0
4-Aug-2023 04:12:19.125	5.1
4-Aug-2023 04:12:10.125	4.9
4-Aug-2023 04:12:08.125	5.0
4-Aug-2023 04:12:04.125	4.9
4-Aug-2023 04:12:03.125	5.1
4-Aug-2023 04:11:50.125	5.0
4-Aug-2023 04:11:40.125	5.0
4-Aug-2023 04:11:37.125	5.1
4-Aug-2023 04:11:27.125	5.0
4-Aug-2023 04:11:16.125	5.1
4-Aug-2023 04:11:09.125	4.8
4-Aug-2023 04:11:08.125	5.0
4-Aug-2023 04:10:55.125	4.9
4-Aug-2023 04:10:54.125	5.1
4-Aug-2023 04:10:48.125	5.0
4-Aug-2023 04:10:46.125	5.1
4-Aug-2023 04:10:15.0625	5.0
4-Aug-2023 04:10:03.03125	4.9
4-Aug-2023 04:09:49.96875	5.1
4-Aug-2023 04:09:48.96875	4.9
4-Aug-2023 04:09:44.96875	5.0
4-Aug-2023 04:09:41.96875	5.0
4-Aug-2023 04:09:13.96875	4.8
4-Aug-2023 04:09:09.96875	5.1
4-Aug-2023 04:09:04.96875	4.9
4-Aug-2023 04:09:01.96875	5.1
4-Aug-2023 04:09:00.96875	4.9
4-Aug-2023 04:08:53.96875	5.0
4-Aug-2023 04:08:17.9375	4.9
4-Aug-2023 04:07:51.90625	5.0
4-Aug-2023 04:07:49.90625	4.9
4-Aug-2023 04:07:37.90625	5.0
4-Aug-2023 04:07:35.90625	4.9
4-Aug-2023 04:07:24.90625	4.9
4-Aug-2023 04:07:23.90625	5.1
4-Aug-2023 04:07:22.90625	4.9
4-Aug-2023 04:07:07.90625	5.0
4-Aug-2023 04:07:05.90625	4.9
4-Aug-2023 04:06:53.84375	4.9
4-Aug-2023 04:06:23.84375	5.0
4-Aug-2023 04:06:15.84375	4.9
4-Aug-2023 04:06:13.84375	4.9
4-Aug-2023 04:06:02.84375	5.0
4-Aug-2023 04:05:21.78125	4.9
4-Aug-2023 04:05:01.78125	5.0
4-Aug-2023 04:04:43.78125	5.0
4-Aug-2023 04:04:23.75	5.0
4-Aug-2023 04:04:21.75	4.9
4-Aug-2023 04:04:06.75	5.1
4-Aug-2023 04:04:05.75	4.9
4-Aug-2023 04:03:47.75	4.9
4-Aug-2023 04:02:39.71875	5.0
4-Aug-2023 04:02:15.6875	4.9
4-Aug-2023 04:02:11.6875	5.1
4-Aug-2023 04:01:35.625	5.0
4-Aug-2023 04:00:35.59375	5.1
4-Aug-2023 04:00:26.59375	4.9
4-Aug-2023 04:00:20.59375	5.1
4-Aug-2023 03:59:59.53125	5.0
4-Aug-2023 03:59:51.5	5.2
4-Aug-2023 03:59:48.5	4.9
4-Aug-2023 03:59:31.46875	4.9
4-Aug-2023 03:59:00.40625	5.1
4-Aug-2023 03:58:55.40625	4.9
4-Aug-2023 03:58:47.375	5.0
4-Aug-2023 03:58:43.375	4.9
4-Aug-2023 03:58:42.375	5.1
4-Aug-2023 03:58:33.375	5.0
4-Aug-2023 03:58:30.375	5.2
4-Aug-2023 03:58:12.375	4.9
4-Aug-2023 03:58:11.375	5.1
4-Aug-2023 03:57:13.34375	5.0
4-Aug-2023 03:57:10.34375	5.0
4-Aug-2023 03:57:03.34375	5.0
4-Aug-2023 03:56:58.34375	4.9
4-Aug-2023 03:56:43.34375	5.1
4-Aug-2023 03:55:42.3125	5.1
4-Aug-2023 03:55:40.3125	5.1
4-Aug-2023 03:55:38.3125	5.0
4-Aug-2023 03:55:14.21875	5.0
4-Aug-2023 03:55:11.21875	5.0
4-Aug-2023 03:55:09.21875	5.1
4-Aug-2023 03:54:57.1875	5.0
4-Aug-2023 03:54:55.1875	5.1
4-Aug-2023 03:54:15.125	5.1
4-Aug-2023 03:54:13.125	5.0
4-Aug-2023 03:54:00.125	5.1
4-Aug-2023 03:53:54.125	5.0
4-Aug-2023 03:53:52.125	5.2
4-Aug-2023 03:53:35.125	5.0
4-Aug-2023 03:53:34.125	5.2
4-Aug-2023 03:52:31.09375	5.1
4-Aug-2023 03:52:29.09375	5.0
4-Aug-2023 03:52:28.09375	5.2
4-Aug-2023 03:52:19.09375	5.0
4-Aug-2023 03:52:17.09375	5.2
4-Aug-2023 03:51:48.0625	5.0
4-Aug-2023 03:51:28.03125	5.0
4-Aug-2023 03:48:07.78125	5.0
4-Aug-2023 03:47:39.65625	5.1
4-Aug-2023 03:47:37.65625	5.0
4-Aug-2023 03:47:36.65625	5.2
4-Aug-2023 03:46:21.59375	5.1
4-Aug-2023 03:45:43.46875	5.1
4-Aug-2023 03:44:59.40625	5.0
4-Aug-2023 03:44:40.40625	5.0
4-Aug-2023 03:40:50.1875	5.2
4-Aug-2023 03:40:49.1875	5.0
4-Aug-2023 03:39:37.125	5.1
4-Aug-2023 03:39:05.125	5.2
4-Aug-2023 03:39:02.09375	5.0
4-Aug-2023 03:38:53.09375	5.2
4-Aug-2023 03:36:02.03125	5.2
4-Aug-2023 03:35:26.03125	5.1
4-Aug-2023 03:35:10.03125	5.2
4-Aug-2023 03:34:44.03125	5.0
4-Aug-2023 03:34:43.03125	5.3
4-Aug-2023 03:34:31.03125	5.2
4-Aug-2023 03:34:27.03125	5.2
4-Aug-2023 03:33:42	5.1
4-Aug-2023 03:31:56	5.2
4-Aug-2023 03:30:13.90625	5.2
4-Aug-2023 03:27:58.78125	5.2
4-Aug-2023 03:24:54.65625	5.3
4-Aug-2023 03:19:45.5	5.3
4-Aug-2023 03:19:43.5	5.4
4-Aug-2023 03:16:45.375	5.4
4-Aug-2023 02:53:41.28125	5.4
4-Aug-2023 02:46:43.15625	5.3
4-Aug-2023 02:42:26.09375	5.4
4-Aug-2023 02:29:39.6875	5.3
4-Aug-2023 02:23:46.5	5.5
4-Aug-2023 01:42:49.375	5.7
4-Aug-2023 01:18:30.59375	5.8
4-Aug-2023 00:19:58.59375	6.0
3-Aug-2023 23:55:56.5625	6.2
3-Aug-2023 23:12:31.875	6.0
3-Aug-2023 22:50:40.125	6.2
3-Aug-2023 22:10:27.875	6.1
3-Aug-2023 22:05:56.6875	6.0
3-Aug-2023 20:46:34.625	6.3
3-Aug-2023 19:35:20.15625	6.4
3-Aug-2023 18:39:25.34375	6.3
3-Aug-2023 18:33:42	6.3
3-Aug-2023 18:12:38.21875	6.3
3-Aug-2023 17:39:12.09375	6.4
3-Aug-2023 17:20:51.59375	6.4
3-Aug-2023 16:39:31.25	6.2
3-Aug-2023 16:31:29.96875	5.9
3-Aug-2023 16:03:25.1875	5.7
3-Aug-2023 15:47:13.5	5.8
3-Aug-2023 15:23:43.90625	5.6
3-Aug-2023 14:54:15.1875	5.5
3-Aug-2023 14:13:55.09375	5.7
3-Aug-2023 13:48:14.25	5.5
3-Aug-2023 13:20:44.65625	5.5
3-Aug-2023 13:20:35.65625	5.7
3-Aug-2023 12:46:43.40625	5.7
3-Aug-2023 12:21:58.71875	5.3
3-Aug-2023 11:12:44.5625	5.0
3-Aug-2023 10:53:50.09375	4.5
3-Aug-2023 10:50:52.9375	4.4
3-Aug-2023 10:49:16.9375	4.3
3-Aug-2023 10:20:54.28125	4.0
3-Aug-2023 10:19:45.25	3.3
3-Aug-2023 09:33:24.96875	3.1
3-Aug-2023 05:15:25.5625	3.3
3-Aug-2023 04:15:14.59375	2.8
3-Aug-2023 03:08:54.34375	2.8
3-Aug-2023 01:51:35.03125	3.2
2-Aug-2023 23:34:37.6875	3.1
2-Aug-2023 22:30:17	3.2
2-Aug-2023 22:15:52.25	3.1
2-Aug-2023 21:31:01.09375	3.0
2-Aug-2023 20:21:37.3125	3.2
2-Aug-2023 19:58:55.71875	3.0
2-Aug-2023 19:18:12.3125	3.2
2-Aug-2023 17:07:06.40625	3.4
2-Aug-2023 10:41:42.96875	3.0
2-Aug-2023 09:49:42.46875	3.0
2-Aug-2023 06:57:12.8125	2.9
2-Aug-2023 05:28:42.96875	3.0
2-Aug-2023 04:01:38.34375	2.7
2-Aug-2023 03:12:29.40625	2.6
2-Aug-2023 01:16:21.53125	2.9
1-Aug-2023 23:31:35.75	3.0
1-Aug-2023 22:59:19.6875	3.0
1-Aug-2023 22:09:20.40625	3.1
1-Aug-2023 17:44:55.25	3.1
1-Aug-2023 17:44:33.25	3.2
1-Aug-2023 16:58:15.9375	3.6
1-Aug-2023 14:23:00.75	3.4
1-Aug-2023 12:02:44.96875	3.0
1-Aug-2023 08:16:40.6875	2.9
1-Aug-2023 04:11:10.6875	3.4
1-Aug-2023 04:10:00.65625	2.6
1-Aug-2023 02:13:43.3125	2.6
1-Aug-2023 02:07:33.375	Bad
1-Aug-2023 01:50:19.25	2.6
1-Aug-2023 01:50:06.22401	Bad
31-Jul-2023 12:03:44.21875	Bad
31-Jul-2023 12:03:44.21875	2.9
31-Jul-2023 12:03:43.21875	Bad
31-Jul-2023 11:21:02.0625	2.8
31-Jul-2023 08:11:47.96875	2.8
31-Jul-2023 05:12:12	2.7
31-Jul-2023 02:49:26.03125	3.1
31-Jul-2023 02:30:22.59375	2.6
31-Jul-2023 02:25:05	2.4
31-Jul-2023 00:18:10.875	2.5
30-Jul-2023 23:04:13.6875	2.5
30-Jul-2023 22:25:26.28125	2.5
30-Jul-2023 20:38:28.40625	2.5
30-Jul-2023 20:37:54.21875	3.1
30-Jul-2023 19:30:49.3125	3.4
30-Jul-2023 18:29:15.90625	3.4
30-Jul-2023 14:27:55.03125	3.2
30-Jul-2023 10:28:42.75	2.8
30-Jul-2023 09:12:11.15625	2.8
30-Jul-2023 08:03:36.1875	2.8
30-Jul-2023 05:21:41.625	2.8
30-Jul-2023 04:07:04.53125	2.8
30-Jul-2023 02:47:17.0625	3.0
30-Jul-2023 02:41:09.8125	2.8
30-Jul-2023 00:33:07.46875	3.0
29-Jul-2023 21:13:50.625	3.0
29-Jul-2023 17:14:07.25	2.8
29-Jul-2023 16:58:11.28125	3.2
29-Jul-2023 14:57:43	3.4
29-Jul-2023 14:19:53.375	3.2
29-Jul-2023 12:32:30.625	3.0
29-Jul-2023 06:49:59.21875	2.7
29-Jul-2023 03:11:39.59375	3.0
29-Jul-2023 03:07:24.34375	2.4
29-Jul-2023 01:40:14	2.6
28-Jul-2023 23:25:11.6875	2.7
28-Jul-2023 21:07:00.375	2.9
28-Jul-2023 18:16:59.46875	2.8
28-Jul-2023 18:16:36.46875	3.5
28-Jul-2023 18:09:33.46875	3.8
28-Jul-2023 16:17:43.34375	3.7
28-Jul-2023 12:23:36.9375	3.4
28-Jul-2023 11:08:18	3.2
28-Jul-2023 11:07:20.90625	3.0
28-Jul-2023 09:02:07.5	2.8
28-Jul-2023 06:14:34.46875	2.8
28-Jul-2023 05:45:21.40625	2.6
28-Jul-2023 03:09:45.09375	3.0
28-Jul-2023 03:05:53.59375	2.7
28-Jul-2023 03:00:50.90625	2.5
28-Jul-2023 01:47:11.28125	2.5
27-Jul-2023 23:08:42.15625	2.8
27-Jul-2023 19:57:42.34375	2.8
27-Jul-2023 16:19:34.34375	2.8
27-Jul-2023 16:18:40.3125	3.0
27-Jul-2023 16:18:08.96875	3.7
27-Jul-2023 12:55:41.71875	3.6
27-Jul-2023 11:19:08.46875	3.3
27-Jul-2023 11:18:50.4375	3.0
27-Jul-2023 08:32:41.21875	2.9
27-Jul-2023 06:23:26.625	2.9
27-Jul-2023 06:02:40.34375	2.6
27-Jul-2023 03:23:28.96875	2.7
27-Jul-2023 03:15:47.4375	2.4
27-Jul-2023 01:30:16.4375	2.4
27-Jul-2023 00:02:20.09375	2.6
26-Jul-2023 21:45:12.34375	2.7
26-Jul-2023 17:54:52.78125	2.7
26-Jul-2023 17:54:38.78125	3.0
26-Jul-2023 15:25:54	3.0
26-Jul-2023 15:10:05.15625	3.1
26-Jul-2023 15:09:42.09375	3.5
26-Jul-2023 14:07:23.6875	3.5
26-Jul-2023 12:33:00.71875	3.3
26-Jul-2023 08:00:53.21875	3.0
26-Jul-2023 06:17:13.9375	3.0
26-Jul-2023 03:16:32.78125	3.2
26-Jul-2023 03:15:37.75	2.6
26-Jul-2023 03:07:02.59375	2.4
26-Jul-2023 00:59:55.25	2.7
25-Jul-2023 23:22:09.75	2.7
25-Jul-2023 23:05:57.15625	2.9
25-Jul-2023 23:05:39.15625	3.3
25-Jul-2023 22:54:08.625	3.7
25-Jul-2023 22:40:30.8125	3.6
25-Jul-2023 22:02:27.8125	3.8
25-Jul-2023 21:55:06.46875	3.6
25-Jul-2023 21:31:20.5	4.0
25-Jul-2023 21:06:32.59375	3.7
25-Jul-2023 20:51:54.4375	3.8
25-Jul-2023 19:17:19.59375	3.8
25-Jul-2023 17:26:47.6875	3.9
25-Jul-2023 17:09:49.125	3.8
25-Jul-2023 16:23:31.28125	3.8
25-Jul-2023 15:05:49.65625	4.0
25-Jul-2023 14:37:41.78125	3.8
25-Jul-2023 12:35:52.71875	3.6
25-Jul-2023 09:37:41.71875	3.2
25-Jul-2023 05:43:50.34375	3.3
25-Jul-2023 05:05:11.65625	3.1
25-Jul-2023 04:28:16.03125	2.9
25-Jul-2023 02:30:58.96875	3.4
25-Jul-2023 00:24:41.0625	3.6
24-Jul-2023 23:42:08.625	3.5
24-Jul-2023 23:17:38.25	3.3
24-Jul-2023 22:15:48.84375	3.6
24-Jul-2023 21:59:42.9375	3.4
24-Jul-2023 21:50:50.375	3.3
24-Jul-2023 21:22:30.78125	3.6
24-Jul-2023 21:18:01.96875	3.4
24-Jul-2023 21:11:48.46875	3.3
24-Jul-2023 21:01:05.59375	3.5
24-Jul-2023 20:48:42.25	3.3
24-Jul-2023 20:20:01.5	3.5
24-Jul-2023 20:14:21.90625	3.4
24-Jul-2023 19:50:31.21875	3.5
24-Jul-2023 19:33:24	3.3
24-Jul-2023 19:13:50.4375	3.7
24-Jul-2023 19:04:55.15625	3.4
24-Jul-2023 18:35:21.34375	3.7
24-Jul-2023 17:53:53.3125	3.6
24-Jul-2023 15:54:25.03125	3.6
24-Jul-2023 11:48:36.4375	3.4
24-Jul-2023 08:18:30.59375	3.2
24-Jul-2023 06:15:19.96875	3.4
24-Jul-2023 05:13:16.875	3.1
24-Jul-2023 04:58:31.53125	3.0
24-Jul-2023 04:58:15.5	2.6
24-Jul-2023 02:31:24.125	2.8
23-Jul-2023 23:34:53.3125	2.8
23-Jul-2023 21:51:50.96875	2.8
23-Jul-2023 21:20:52.125	2.8
23-Jul-2023 20:20:58.75	2.8
23-Jul-2023 18:13:50.6875	3.0
23-Jul-2023 17:40:50.15625	3.2
23-Jul-2023 15:21:15.40625	3.3
23-Jul-2023 15:21:03.40625	3.6
23-Jul-2023 13:04:54.90625	3.7
23-Jul-2023 11:05:00.59375	3.3
23-Jul-2023 11:04:08.5625	2.8
23-Jul-2023 05:43:15.53125	2.8
23-Jul-2023 05:20:46.34375	2.5
23-Jul-2023 01:39:50.84375	2.6
23-Jul-2023 00:13:30.71875	2.6
22-Jul-2023 23:42:17.6875	2.4
22-Jul-2023 23:28:09.59375	2.6
22-Jul-2023 22:57:23.34375	2.5
22-Jul-2023 22:00:27.0625	2.4
22-Jul-2023 21:49:49.03125	2.6
22-Jul-2023 21:35:33.3125	2.5
22-Jul-2023 21:22:53.75	2.6
22-Jul-2023 21:11:17.28125	2.5
22-Jul-2023 20:28:26.15625	2.4
22-Jul-2023 18:42:57.5625	2.8
22-Jul-2023 18:41:42.28125	2.9
22-Jul-2023 18:41:19.28125	3.2
22-Jul-2023 17:58:06.3125	3.4
22-Jul-2023 17:41:17.28125	3.4
22-Jul-2023 17:39:45.5	Bad
22-Jul-2023 17:39:44.5	3.3
22-Jul-2023 17:38:51.03125	3.3
22-Jul-2023 17:28:21.15625	3.5
